season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2000,ATL,OLB,NA,54,NA,Chris Draft,Chris,Draft,1976-02-26,5-11,230,Stanford,NA,00-0004505,NA,NA,NA,401,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DRA080751.png,NA,NA,NA,NA
2000,ATL,P,NA,4,NA,Dan Stryzinski,Dan,Stryzinski,1965-05-15,6-2,205,Indiana,NA,00-0015842,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STR788312.png,NA,NA,NA,NA
2000,ATL,P,NA,49,NA,Dallas Neil,Dallas,Neil,1976-09-30,6-1,215,Montana,NA,00-0019088,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEI474348.png,NA,NA,NA,NA
2000,ATL,QB,NA,12,NA,Chris Chandler,Chris,Chandler,1965-10-12,6-4,226,Washington,NA,00-0002876,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHA222838.png,NA,NA,NA,NA
2000,ATL,QB,NA,11,NA,Doug Johnson,Doug,Johnson,1977-10-27,6-2,226,Florida,NA,00-0019087,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH211886.png,NA,NA,NA,NA
2000,ATL,QB,NA,13,NA,Danny Kanell,Danny,Kanell,1973-11-21,6-3,218,Florida State,NA,00-0009007,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAN382648.png,NA,NA,NA,NA
2000,ATL,RB,NA,32,NA,Jamal Anderson,Jamal,Anderson,1972-09-30,5-11,235,Utah,NA,00-0000316,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND291208.png,NA,NA,NA,NA
2000,ATL,RB,NA,43,NA,Maurice Smith,Maurice,Smith,1976-09-07,6-0,236,North Carolina A&T,NA,00-0018977,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI510980.png,NA,NA,NA,NA
2000,ATL,RB,NA,45,NA,Gary Downs,Gary,Downs,1972-06-06,6-1,210,North Carolina State,NA,00-0004495,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOW680145.png,NA,NA,NA,NA
2000,ATL,RB,NA,26,NA,Winslow Oliver,Winslow,Oliver,1973-03-03,5-7,200,New Mexico,NA,00-0012368,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OLI788415.png,NA,NA,NA,NA
2000,ATL,RB,NA,20,NA,Ron Rivers,Ron,Rivers,1971-11-13,5-8,207,Fresno State,NA,00-0013785,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIV667759.png,NA,NA,NA,NA
2000,ATL,SAF,NA,35,NA,Johndale Carty,Johndale,Carty,1977-08-27,6-0,202,Utah State,NA,00-0002775,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR809045.png,NA,NA,NA,NA
2000,ATL,SAF,NA,22,NA,Gerald McBurrows,Gerald,McBurrows,1973-10-07,5-11,210,Kansas,NA,00-0010646,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCB751477.png,NA,NA,NA,NA
2000,ATL,SS,NA,25,NA,Marty Carter,Marty,Carter,1969-12-17,6-1,210,Middle Tennessee State,NA,00-0002748,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR716512.png,NA,NA,NA,NA
2000,ATL,T,NA,74,NA,Ephraim Salaam,Ephraim,Salaam,1976-06-19,6-7,305,San Diego State,NA,00-0014255,NA,NA,NA,412,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAL058019.png,NA,NA,NA,NA
2000,ATL,T,NA,66,NA,Michael Thompson,Michael,Thompson,1977-02-11,6-4,318,Tennessee State,NA,00-0018960,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO631244.png,NA,NA,NA,NA
2000,ATL,T,NA,73,NA,Ryan Johanningmeier,Ryan,Johanningmeier,1977-01-22,6-6,304,Colorado,NA,00-0019086,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH002428.png,NA,NA,NA,NA
2000,ATL,T,NA,70,NA,Bob Whitfield,Bob,Whitfield,1971-10-18,6-5,318,Stanford,NA,00-0017592,NA,NA,NA,22,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI657906.png,NA,NA,NA,NA
2000,ATL,TE,NA,89,NA,Reggie Kelly,Reggie,Kelly,1977-02-22,6-3,255,Mississippi State,NA,00-0009119,NA,NA,NA,468,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEL732070.png,NA,NA,NA,NA
2000,ATL,TE,NA,85,NA,Brian Kozlowski,Brian,Kozlowski,1970-10-04,6-3,250,Connecticut,NA,00-0009443,NA,NA,NA,62,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KOZ465616.png,NA,NA,NA,NA
2000,ATL,TE,NA,48,NA,Derek Rackley,Derek,Rackley,1977-07-18,6-4,260,Minnesota,NA,00-0019146,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAC563472.png,NA,NA,NA,NA
2000,ATL,WR,NA,80,NA,Eugene Baker,Eugene,Baker,1976-03-18,6-0,177,Kent State,NA,00-0000627,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAK189228.png,NA,NA,NA,NA
2000,ATL,WR,NA,83,NA,Tim Dwight,Tim,Dwight,1975-07-13,5-8,180,Iowa,NA,00-0004673,NA,NA,NA,390,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DWI237309.png,NA,NA,NA,NA
2000,ATL,WR,NA,86,NA,Brian Finneran,Brian,Finneran,1976-01-31,6-5,208,Villanova,NA,00-0005231,NA,NA,NA,423,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIN583520.png,NA,NA,NA,NA
2000,ATL,WR,NA,87,NA,Jammi German,Jammi,German,1974-07-04,6-1,192,Miami (Fla.),NA,00-0005903,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GER507348.png,NA,NA,NA,NA
2000,ATL,WR,NA,84,NA,Shawn Jefferson,Shawn,Jefferson,1969-02-22,5-11,180,UCF,NA,00-0008313,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEF449895.png,NA,NA,NA,NA
2000,ATL,WR,NA,81,NA,Terance Mathis,Terance,Mathis,1967-06-07,5-10,185,New Mexico,NA,00-0010539,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAT235065.png,NA,NA,NA,NA
2000,ATL,WR,NA,82,NA,Mareno Philyaw,Mareno,Philyaw,1977-12-19,6-2,210,Troy,NA,00-0019488,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PHI782541.png,NA,NA,NA,NA
2000,BAL,C,NA,60,NA,Jeff Mitchell,Jeff,Mitchell,1974-01-29,6-4,300,Florida,NA,00-0011411,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIT361739.png,NA,NA,NA,NA
2000,BAL,CB,NA,35,NA,Robert Bailey,Robert,Bailey,1968-09-03,5-10,182,Miami (Fla.),NA,00-0000601,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAI577819.png,NA,NA,NA,NA
2000,BAL,CB,NA,22,NA,Duane Starks,Duane,Starks,1974-05-23,5-10,170,Miami (Fla.),NA,00-0015577,NA,NA,NA,334,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA575276.png,NA,NA,NA,NA
2000,BAL,CB,NA,38,NA,James Trapp,James,Trapp,1969-12-28,6-0,190,Clemson,NA,00-0016591,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRA351377.png,NA,NA,NA,NA
2000,BAL,CB,NA,25,NA,Clarence Love,Clarence,Love,1976-06-16,5-10,181,Toledo,NA,00-0010094,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOV051141.png,NA,NA,NA,NA
2000,BAL,CB,NA,21,NA,Chris McAlister,Chris,McAlister,1977-06-14,6-1,206,Arizona,NA,00-0010634,NA,NA,NA,445,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCA544720.png,NA,NA,NA,NA
2000,BAL,DE,NA,90,NA,Rob Burnett,Rob,Burnett,1967-08-27,6-4,270,Syracuse,NA,00-0002294,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUR435028.png,NA,NA,NA,NA
2000,BAL,DE,NA,96,NA,Adalius Thomas,Adalius,Thomas,1977-08-18,6-2,270,Southern Mississippi,NA,00-0019593,NA,NA,NA,690,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO013777.png,NA,NA,NA,NA
2000,BAL,DE,NA,93,NA,Keith Washington,Keith,Washington,1972-12-18,6-4,275,Nevada-Las Vegas,NA,00-0017255,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAS483081.png,NA,NA,NA,NA
2000,BAL,DE,NA,99,NA,Michael McCrary,Michael,McCrary,1970-07-07,6-4,260,Wake Forest,NA,00-0010749,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC660247.png,NA,NA,NA,NA
2000,BAL,DE,NA,76,NA,Carl Powell,Carl,Powell,1974-01-04,6-2,264,Louisville,NA,00-0013162,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POW187867.png,NA,NA,NA,NA
2000,BAL,DE,NA,54,NA,Calvin Wilkinson,Calvin,Wilkinson,1977-05-05,6-3,230,Temple,NA,00-0019409,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL097333.png,NA,NA,NA,NA
2000,BAL,DT,NA,95,NA,Sam Adams,Sam,Adams,1973-06-13,6-3,330,Texas A&M,NA,00-0000065,NA,NA,NA,74,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ADA571656.png,NA,NA,NA,NA
2000,BAL,DT,NA,98,NA,Tony Siragusa,Tony,Siragusa,1967-05-14,6-3,340,Pittsburgh,NA,00-0015002,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIR276861.png,NA,NA,NA,NA
2000,BAL,DT,NA,79,NA,Larry Webster,Larry,Webster,1969-01-18,6-5,288,Maryland,NA,00-0017378,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEB736183.png,NA,NA,NA,NA
2000,BAL,DT,NA,91,NA,Lional Dalton,Lional,Dalton,1975-02-21,6-1,309,Eastern Michigan,NA,00-0003838,NA,NA,NA,420,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAL680900.png,NA,NA,NA,NA
2000,BAL,FB,NA,30,NA,Obafemi Ayanbadejo,Obafemi,Ayanbadejo,1975-03-05,6-2,235,San Diego State,NA,00-0000552,NA,NA,NA,297,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AYA444955.png,NA,NA,NA,NA
2000,BAL,FB,NA,32,NA,Sam Gash,Sam,Gash,1969-03-07,6-0,240,Penn State,NA,00-0005822,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAS153366.png,NA,NA,NA,NA
2000,BAL,FS,NA,26,NA,Rod Woodson,Rod,Woodson,1965-03-10,6-0,205,Purdue,NA,00-0018229,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO699408.png,NA,NA,NA,NA
2000,BAL,G,NA,74,NA,Orlando Bobo,Orlando,Bobo,1974-02-09,6-3,320,Louisiana-Monroe,NA,00-0001397,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOB564878.png,NA,NA,NA,NA
2000,BAL,G,NA,62,NA,Mike Flynn,Mike,Flynn,1974-06-15,6-3,300,Maine,NA,00-0005366,NA,NA,NA,304,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLY498348.png,NA,NA,NA,NA
2000,BAL,G,NA,66,NA,John Hudson,John,Hudson,1968-01-29,6-2,270,Auburn,NA,00-0007857,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUD425788.png,NA,NA,NA,NA
2000,BAL,G,NA,64,NA,Edwin Mulitalo,Edwin,Mulitalo,1974-09-01,6-3,340,Arizona,NA,00-0011803,NA,NA,NA,508,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUL140625.png,NA,NA,NA,NA
2000,BAL,K,NA,3,NA,Matt Stover,Matt,Stover,1968-01-27,5-11,178,Louisiana Tech,NA,00-0015784,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STO772332.png,NA,NA,NA,NA
2000,BAL,LB,NA,57,NA,O.J. Brigance,O.J.,Brigance,1969-09-29,6-0,236,Rice,NA,00-0001760,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRI142447.png,NA,NA,NA,NA
2000,BAL,LB,NA,56,NA,Anthony Davis,Anthony,Davis,1969-03-07,6-0,231,Utah,NA,00-0003942,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV136546.png,NA,NA,NA,NA
2000,BAL,LB,NA,50,NA,Brad Jackson,Brad,Jackson,1975-01-11,6-0,230,Cincinnati,NA,00-0008097,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC055296.png,NA,NA,NA,NA
2000,BAL,MLB,NA,52,NA,Ray Lewis,Ray,Lewis,1975-05-15,6-1,245,Miami (Fla.),NA,00-0009889,NA,NA,NA,167,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW562347.png,NA,NA,NA,NA
2000,BAL,OLB,NA,55,NA,Jamie Sharper,Jamie,Sharper,1974-11-23,6-3,240,Virginia,NA,00-0014725,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA505803.png,NA,NA,NA,NA
2000,BAL,OLB,NA,58,NA,Peter Boulware,Peter,Boulware,1974-12-18,6-4,255,Florida State,NA,00-0001544,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOU345732.png,NA,NA,NA,NA
2000,BAL,OLB,NA,51,NA,Cornell Brown,Cornell,Brown,1975-03-15,6-0,245,Virginia Tech,NA,00-0001896,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO357374.png,NA,NA,NA,NA
2000,BAL,P,NA,5,NA,Kyle Richardson,Kyle,Richardson,1973-03-02,6-2,210,Arkansas State,NA,00-0013682,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC566253.png,NA,NA,NA,NA
2000,BAL,QB,NA,12,NA,Tony Banks,Tony,Banks,1973-04-05,6-4,230,Michigan State,NA,00-0000722,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAN403290.png,NA,NA,NA,NA
2000,BAL,QB,NA,8,NA,Trent Dilfer,Trent,Dilfer,1972-03-13,6-4,229,Fresno State,NA,00-0004293,NA,NA,NA,72,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIL049692.png,NA,NA,NA,NA
2000,BAL,QB,NA,7,NA,Chris Redman,Chris,Redman,1977-07-07,6-3,223,Louisville,NA,00-0019709,NA,NA,NA,635,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RED501201.png,NA,NA,NA,33127677-e54e-47b2-9fe0-e9c7cfe3fd8c
2000,BAL,RB,NA,29,NA,Chuck Evans,Chuck,Evans,1967-04-16,6-1,245,Clark Atlanta,NA,00-0004972,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EVA094239.png,NA,NA,NA,NA
2000,BAL,RB,NA,33,NA,Priest Holmes,Priest,Holmes,1973-10-07,5-9,205,Texas,NA,00-0007661,NA,NA,NA,309,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL627237.png,NA,NA,NA,NA
2000,BAL,RB,NA,31,NA,Jamal Lewis,Jamal,Lewis,1979-08-26,5-11,231,Tennessee,NA,00-0019693,NA,NA,NA,583,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW373095.png,NA,NA,NA,NA
2000,BAL,SAF,NA,45,NA,Corey Harris,Corey,Harris,1969-10-25,5-11,200,Vanderbilt,NA,00-0006927,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR359300.png,NA,NA,NA,NA
2000,BAL,SAF,NA,42,NA,Anthony Mitchell,Anthony,Mitchell,1974-12-13,6-1,211,Tuskegee,NA,00-0011390,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIT115602.png,NA,NA,NA,NA
2000,BAL,SAF,NA,43,NA,Anthony Poindexter,Anthony,Poindexter,1976-07-28,6-0,220,Virginia,NA,00-0013052,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POI588435.png,NA,NA,NA,NA
2000,BAL,SS,NA,20,NA,Kim Herring,Kim,Herring,1975-09-10,6-0,200,Penn State,NA,00-0007334,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HER564218.png,NA,NA,NA,NA
2000,BAL,T,NA,70,NA,Harry Swayne,Harry,Swayne,1965-02-02,6-5,300,Rutgers,NA,00-0015958,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SWA775208.png,NA,NA,NA,NA
2000,BAL,T,NA,77,NA,Kipp Vickers,Kipp,Vickers,1969-08-27,6-2,300,Miami (Fla.),NA,00-0016906,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VIC636435.png,NA,NA,NA,NA
2000,BAL,T,NA,71,NA,Spencer Folau,Spencer,Folau,1973-04-05,6-5,315,Idaho,NA,00-0005377,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOL021296.png,NA,NA,NA,NA
2000,BAL,T,NA,75,NA,Jonathan Ogden,Jonathan,Ogden,1974-07-31,6-8,340,UCLA,NA,00-0012322,NA,NA,NA,155,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OGD403291.png,NA,NA,NA,NA
2000,BAL,T,NA,72,NA,Sammy Williams,Sammy,Williams,1974-12-14,6-5,318,Oklahoma,NA,00-0017927,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL515344.png,NA,NA,NA,NA
2000,BAL,TE,NA,82,NA,Shannon Sharpe,Shannon,Sharpe,1968-06-26,6-2,232,Savannah State,NA,00-0014722,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA468534.png,NA,NA,NA,NA
2000,BAL,TE,NA,81,NA,Ben Coates,Ben,Coates,1969-08-16,6-5,245,Livingstone,NA,00-0003142,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COA653214.png,NA,NA,NA,NA
2000,BAL,TE,NA,88,NA,Frank Wainright,Frank,Wainright,1967-10-10,6-2,255,Northern Colorado,NA,00-0016993,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAI152616.png,NA,NA,NA,NA
2000,BAL,TE,NA,40,NA,Pedro Edison,Pedro,Edison,1976-01-28,6-3,250,East Tennessee State,NA,00-0019451,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDI593273.png,NA,NA,NA,NA
2000,BAL,TE,NA,85,NA,John Jones,John,Jones,1975-04-04,6-4,255,Indiana (PA),NA,00-0019404,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON474671.png,NA,NA,NA,NA
2000,BAL,WR,NA,80,NA,Brandon Stokley,Brandon,Stokley,1976-06-23,5-11,197,Louisiana-Lafayette,NA,00-0015754,NA,NA,NA,498,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STO309337.png,NA,NA,NA,29c9a73e-f66f-437d-8dce-3cbc76aee835
2000,BAL,WR,NA,89,NA,Travis Taylor,Travis,Taylor,1979-03-30,6-1,200,Florida,NA,00-0019721,NA,NA,NA,588,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAY753003.png,NA,NA,NA,NA
2000,BAL,WR,NA,16,NA,Germany Thompson,Germany,Thompson,1976-01-31,6-2,208,New Mexico,NA,00-0019408,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO566418.png,NA,NA,NA,NA
2000,BAL,WR,NA,86,NA,Billy Davis,Billy,Davis,1972-07-06,6-1,205,Pittsburgh,NA,00-0003944,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV802056.png,NA,NA,NA,NA
2000,BAL,WR,NA,87,NA,Qadry Ismail,Qadry,Ismail,1970-11-08,6-0,200,Syracuse,NA,00-0008059,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ISM059326.png,NA,NA,NA,NA
2000,BAL,WR,NA,83,NA,Pat Johnson,Pat,Johnson,1976-08-10,5-10,180,Oregon,NA,00-0008598,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH570510.png,NA,NA,NA,NA
2000,BAL,WR,NA,84,NA,Jermaine Lewis,Jermaine,Lewis,1974-10-16,5-7,180,Maryland,NA,00-0009869,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW376340.png,NA,NA,NA,NA
2000,BAL,WR,NA,11,NA,Marcus Nash,Marcus,Nash,1976-02-01,6-3,195,Tennessee,NA,00-0011932,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NAS338384.png,NA,NA,NA,NA
2000,BUF,C,NA,60,NA,Jerry Ostroski,Jerry,Ostroski,1970-07-12,6-3,327,Tulsa,NA,00-0012437,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OST610185.png,NA,NA,NA,NA
2000,BUF,CB,NA,21,NA,Chris Watson,Chris,Watson,1977-06-30,6-1,192,Eastern Illinois,NA,00-0017299,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAT316087.png,NA,NA,NA,NA
2000,BUF,CB,NA,24,NA,Ray Hill,Ray,Hill,1975-08-07,6-0,192,Michigan State,NA,00-0007452,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL567285.png,NA,NA,NA,NA
2000,BUF,CB,NA,27,NA,Ken Irvin,Ken,Irvin,1972-07-11,5-11,186,Memphis,NA,00-0008041,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/IRV402310.png,NA,NA,NA,NA
2000,BUF,CB,NA,NA,NA,Courtney Jackson,Courtney,Jackson,1976-12-15,6-1,190,Arizona State,NA,00-0019428,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC112850.png,NA,NA,NA,NA
2000,BUF,CB,NA,22,NA,Daryl Porter,Daryl,Porter,1974-01-16,5-9,187,Boston College,NA,00-0013122,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POR121032.png,NA,NA,NA,NA
2000,BUF,CB,NA,26,NA,Antoine Winfield,Antoine,Winfield,1977-06-24,5-9,180,Ohio State,NA,00-0018093,NA,NA,NA,456,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIN144862.png,NA,NA,NA,NA
2000,BUF,DB,NA,25,NA,Donovan Greer,Donovan,Greer,1974-09-11,5-10,178,Texas A&M,NA,00-0006395,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE650491.png,NA,NA,NA,NA
2000,BUF,DE,NA,96,NA,Erik Flowers,Erik,Flowers,1978-03-01,6-4,270,Arizona State,NA,00-0019697,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLO326295.png,NA,NA,NA,NA
2000,BUF,DE,NA,90,NA,Phil Hansen,Phil,Hansen,1968-05-20,6-5,273,North Dakota State,NA,00-0006795,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAN587268.png,NA,NA,NA,NA
2000,BUF,DE,NA,91,NA,Shawn Price,Shawn,Price,1970-03-28,6-4,290,U. of Pacific,NA,00-0013235,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRI295067.png,NA,NA,NA,NA
2000,BUF,DE,NA,75,NA,Marcellus Wiley,Marcellus,Wiley,1974-11-30,6-4,275,Columbia,NA,00-0017670,NA,NA,NA,252,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL056542.png,NA,NA,NA,NA
2000,BUF,DT,NA,97,NA,Leif Larsen,Leif,Larsen,1975-04-03,6-4,295,Texas-El Paso,NA,00-0019497,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAR406760.png,NA,NA,NA,NA
2000,BUF,DT,NA,93,NA,Pat Williams,Pat,Williams,1972-10-24,6-3,310,Texas A&M,NA,00-0017899,NA,NA,NA,326,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL462033.png,NA,NA,NA,NA
