season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2019,ARI,WR,NA,80,CUT,Isaac Zico,Isaac,Zico,1996-06-18,6-1,200,Purdue,NA,00-0035524,4260392,32429,14199,61605,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ZIC367214.png,21534,6626,NA,b598ce5a-5949-4d28-90ce-9c1063f93730
2019,ARI,WR,NA,17,RES,Hakeem Butler,Hakeem,Butler,1996-05-16,6-5,227,Iowa State,Travis (TX),00-0035529,3917940,31935,13564,47928,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUT161833.png,21056,5886,NA,472945d8-0062-417b-9967-430d381c80ae
2019,ARI,WR,NA,NA,NWT,Johnnie Dixon,Johnnie,Dixon,1994-09-16,5-11,198,Ohio State,Dwyer (FL),00-0035450,3121413,32504,13592,47912,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIX415666.png,21070,6019,NA,4a8fee2c-2870-42fa-8d71-429d36e057d2
2019,ARI,WR,NA,13,ACT,Christian Kirk,Christian,Kirk,1996-11-18,5-11,200,Texas A&M,Saguaro (AZ),00-0034775,3895856,31017,12508,47546,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIR257918.png,19815,4950,NA,ebcd87ce-218c-4144-810b-921c2f59d6e8
2019,ARI,WR,NA,19,ACT,KeeSean Johnson,KeeSean,Johnson,1996-10-09,6-1,201,Fresno State,Palo Alto (CA),00-0035287,3124537,32006,13628,39587,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH000018.png,20835,5962,NA,7e8f4076-25e1-41e5-8e71-f70397a3729d
2019,ARI,WR,NA,14,ACT,Damiere Byrd,Damiere,Byrd,1993-01-27,5-9,180,South Carolina,Timber Creek Regional (NJ),00-0031868,2577667,28730,10524,9964,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BYR127180.png,17141,2673,NA,48d7bc31-808f-423c-afc8-45c2c5dfa45f
2019,ARI,WR,NA,89,ACT,Andy Isabella,Andy,Isabella,1996-11-18,5-9,188,Massachusetts,Mayfield (OH),00-0035527,3914328,31894,13612,47448,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ISA562722.png,20820,5915,NA,04f9a4be-b236-4eed-9bc4-794f615ccd13
2019,ARI,WR,NA,NA,DEV,Saeed Blacknall,Saeed,Blacknall,1996-03-17,6-2,208,Penn State,NA,00-0034170,3116155,31479,13028,48088,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BLA311886.png,20073,5135,NA,6427f177-527b-435a-bcd1-27cf913f7e24
2019,ARI,WR,NA,18,CUT,Kevin White,Kevin,White,1992-06-25,6-3,216,West Virginia,Emmaus (PA),00-0031545,3042435,28395,10151,9440,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI315610.png,16768,2312,NA,5b496c58-83ef-4763-b1e0-5f052af46b3e
2019,ARI,WR,NA,NA,DEV,A.J. Richardson,A.J.,Richardson,1995-06-02,6-0,212,Boise State,Narbonne (CA),00-0035491,3124369,32159,14043,47896,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC368740.png,21318,6373,NA,3ad7f1fa-2389-4cea-94a1-28c5479ca542
2019,ARI,WR,NA,11,ACT,Larry Fitzgerald,Larry,Fitzgerald,1983-08-31,6-3,218,Pittsburgh,Holy Angels (MN),00-0022921,5528,6762,3730,1724,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIT437493.png,5571,223,NA,b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5
2019,ARI,WR,NA,16,ACT,Trent Sherfield,Trent,Sherfield,1996-02-26,6-1,219,Vanderbilt,Danville (IL),00-0034487,3122168,31320,13061,48021,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE566024.png,20081,5154,NA,18ccb826-5584-4f6a-8434-cf9a3b927b0f
2019,ARI,WR,NA,15,CUT,Michael Crabtree,Michael,Crabtree,1987-09-14,6-1,215,Texas Tech,Carter (TX),00-0026986,12563,9274,5961,4933,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRA111040.png,9331,455,NA,fe767946-236d-4c04-9c59-5e3edd51acfe
2019,ARI,WR,NA,12,ACT,Pharoh Cooper,Pharoh,Cooper,1995-03-07,5-11,208,South Carolina,Havelock (NC),00-0033111,3048897,29351,10823,10751,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO679646.png,18039,3278,NA,4f724338-aa8c-436d-90b2-45299572c53e
2019,ATL,C,NA,61,CUT,Chandler Miller,Chandler,Miller,1996-04-16,6-3,297,Tulsa,NA,00-0035201,3126288,32117,14028,26727,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL158105.png,21292,6360,NA,fd8d401a-0c57-4078-a29e-2ad3b07e06ad
2019,ATL,C,NA,51,ACT,Alex Mack,Alex,Mack,1985-11-19,6-4,311,California,San Marcos (CA),00-0026997,12616,9285,6054,4944,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAC273212.png,8485,359,NA,7cfc5f12-e344-4a41-8f54-52a5c2bbd52d
2019,ATL,CB,NA,31,CUT,Jalen Myrick,Jalen,Myrick,1995-02-27,5-11,200,Minnesota,NA,00-0033587,3040198,30335,12027,11977,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MYR174507.png,19092,4246,NA,28270bed-0130-4ef3-aee9-c7069a662c46
2019,ATL,CB,NA,43,ACT,Jamar Taylor,Jamar,Taylor,1990-09-29,5-11,192,Boise State,Helix (CA),00-0030484,15866,26677,8644,7835,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAY294506.png,14878,1359,NA,226723b9-fddf-45ca-8245-d8cc5442c400
2019,ATL,CB,NA,39,CUT,Taveze Calhoun,Taveze,Calhoun,1992-12-26,6-1,188,Mississippi State,NA,00-0032663,2577421,29916,10934,11337,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAL423015.png,18294,3528,NA,b2ee8205-9bb6-41e6-814d-40433673e172
2019,ATL,CB,NA,21,RES,Desmond Trufant,Desmond,Trufant,1990-09-10,6-0,190,Washington,Wilson (WA),00-0030562,15812,26645,8641,7803,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRU381665.png,15183,1545,NA,f14e6b34-3c77-44e7-bc9c-6c691d3fe46b
2019,ATL,CB,NA,26,ACT,Isaiah Oliver,Isaiah,Oliver,1996-09-30,6-0,210,Colorado,Brophy (AZ),00-0034357,3915437,31028,12581,50393,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OLI431868.png,19868,5044,NA,83d45661-2687-4ca9-ac45-91beac7b7082
2019,ATL,DB,NA,34,ACT,Chris Cooper,Chris,Cooper,1994-03-17,5-10,202,Stony Brook,Iona Prep (NY),00-0034085,3912343,31367,13410,28870,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO521129.png,20302,5449,NA,18911a2e-1c57-49cc-b7a1-c2cbc599264f
2019,ATL,DB,NA,43,CUT,Parker Baldwin,Parker,Baldwin,1997-05-06,6-2,215,San Diego State,NA,00-0035193,3921654,32108,13922,36125,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAL382651.png,21326,6350,NA,e33cf2fe-4f46-4190-8344-b8c53be1e482
2019,ATL,DB,NA,29,RES,J.J. Wilcox,J.J.,Wilcox,1991-02-14,6-0,212,Georgia Southern,Cairo (GA),00-0030543,15874,26703,8888,7861,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL027463.png,15087,1489,NA,f4ebaa64-aebe-4a32-b11e-f4f47f511770
2019,ATL,DB,NA,20,CUT,Ronald Martin,Ronald,Martin,1993-02-26,6-1,220,LSU,White Castle (LA),00-0031895,2577293,28712,10665,9991,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR706350.png,17080,2612,NA,72755454-8cf9-446f-80d5-d97e4fc29fa3
2019,ATL,DB,NA,32,RES,Johnathan Cyprien,Johnathan,Cyprien,1990-07-29,6-1,211,Florida International,North Miami Beach (FL),00-0030538,15831,26656,8778,7814,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CYP563610.png,15012,1443,NA,bb7f4f60-57a4-437d-9541-a42abb1d1f53
2019,ATL,DB,NA,28,SUS,Jordan Miller,Jordan,Miller,1997-02-08,6-2,190,Washington,Oceanside (CA),00-0035285,3886824,32004,13876,49515,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL373762.png,20878,6009,NA,c5614795-d8e3-4104-ad9b-edfb575410bb
2019,ATL,DB,NA,20,ACT,Kendall Sheffield,Kendall,Sheffield,1996-05-30,5-10,212,Ohio State,Thurgood Marshall (TX),00-0035255,3925358,31943,13618,34105,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE192172.png,20938,6140,NA,fafdc4a3-ddbd-48b4-b10e-cd8a0189dae1
2019,ATL,DB,NA,35,ACT,Jamal Carter,Jamal,Carter,1994-04-12,6-1,215,Miami (Fla.),Southridge (FL),00-0033819,3051925,30848,11987,49282,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR658276.png,19591,4689,NA,1fc0af83-3c6e-4f4d-aadf-233e501c7241
2019,ATL,DB,NA,36,ACT,Kemal Ishmael,Kemal,Ishmael,1991-05-06,6-0,206,UCF,North Miami Beach (FL),00-0030427,16008,26866,8940,8026,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ISH415291.png,15179,1542,NA,e4039abe-35b3-4b78-9752-e714ef01cecd
2019,ATL,DB,NA,33,ACT,Blidi Wreh-Wilson,Blidi,Wreh-Wilson,1989-12-05,6-1,190,Connecticut,General McLane (PA),00-0030541,15881,26693,8646,7851,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WRE233874.png,14983,1423,NA,829307ad-fb1d-4c7b-b073-3098be9464e7
2019,ATL,DB,NA,41,ACT,Sharrod Neasman,Sharrod,Neasman,1991-10-14,6-0,198,Florida Atlantic,Braden River (FL),00-0032592,2982866,29653,11316,11050,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEA752713.png,18467,3667,NA,90434aff-bd29-44be-8e76-056e412a9624
2019,ATL,DB,NA,NA,DEV,C.J. Reavis,C.J.,Reavis,1995-11-27,6-0,198,Marshall,NA,00-0034526,3124080,31273,13044,42401,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REA763958.png,20461,5480,NA,bc41be9e-edb3-4582-b2eb-c7177dd6d979
2019,ATL,DE,NA,NA,DEV,Carroll Phillips,Carroll,Phillips,1992-09-02,6-3,242,Illinois,NA,00-0033693,3115911,30405,11935,48353,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PHI126561.png,19526,4632,NA,7840c637-976b-47e5-8831-09e1099c0484
2019,ATL,DE,NA,50,ACT,John Cominsky,John,Cominsky,1995-11-22,6-5,285,Charleston (WV),Barberton (OH),00-0035265,4411771,31967,13798,88313,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COM275428.png,21009,6116,NA,c41a772c-8458-4f5d-b7b5-8c2a23406fa3
2019,ATL,DE,NA,56,RES,Steven Means,Steven,Means,1990-09-16,6-3,263,Buffalo,Grover Cleveland (NY),00-0030387,15936,26770,8974,7929,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MEA790667.png,15203,1561,NA,c639a18a-ee1a-46ed-8707-580711fa33db
2019,ATL,DE,NA,99,ACT,Adrian Clayborn,Adrian,Clayborn,1988-07-06,6-3,280,Iowa,Webster Groves (MO),00-0027958,13965,24807,7417,6172,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA770145.png,13355,961,NA,072ec285-1430-48d4-9342-5a1b9af527f3
2019,ATL,DE,NA,93,ACT,Allen Bailey,Allen,Bailey,1989-03-25,6-3,288,Miami (Fla.),McIntosh County Academy (GA),00-0028024,14020,24873,7450,6238,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAI026169.png,13029,875,NA,750c6332-6848-4303-9916-a6ed49833a56
2019,ATL,DE,NA,55,ACT,Austin Larkin,Austin,Larkin,1995-04-06,6-3,265,Purdue,Dougherty Valley (CA),00-0034559,4035726,31286,13251,38754,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAR148316.png,20488,5495,NA,9fe70732-0c55-42ff-a79c-9d234fbc995c
2019,ATL,DE,NA,44,ACT,Vic Beasley,Vic,Beasley,1992-07-08,6-3,246,Clemson,Adairsville (GA),00-0032240,2512400,28396,9261,9441,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEA528276.png,16769,2313,NA,d1d46ded-4585-4760-81b4-62b80d31a3b0
2019,ATL,DE,NA,98,RES,Takkarist McKinley,Takkarist,McKinley,1995-11-02,6-2,250,UCLA,Kennedy (CA),00-0033540,3152371,30139,11928,11781,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCK405174.png,18915,4069,NA,dcc7a0e1-05e3-407f-84e1-fdedf8eecbbf
2019,ATL,DT,NA,96,ACT,Tyeler Davison,Tyeler,Davison,1992-09-03,6-2,309,Fresno State,Desert Mountain (AZ),00-0031947,2517230,28542,10325,9587,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV822084.png,16914,2457,NA,be07b323-a23c-4589-9fe0-29ae6a537de9
2019,ATL,DT,NA,90,RES,Ra'Shede Hageman,Ra'Shede,Hageman,1990-08-08,6-6,318,Minnesota,Washburn (MN),00-0031281,16744,27565,9254,8672,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAG152196.png,16526,2170,NA,917e7a94-fef2-4293-b50e-94e52f777232
2019,ATL,DT,NA,90,CUT,Stefan Charles,Stefan,Charles,1988-06-09,6-5,302,Regina (Canada),Eastdale Collegiate and Vocational Institute (ON),00-0030132,16568,27298,9193,8387,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHA600649.png,2232,79,NA,50fd6da3-9fb3-45cf-83e8-5797f1f16308
2019,ATL,DT,NA,93,RES,Michael Bennett,Michael,Bennett,1993-02-24,6-2,275,Ohio State,Centerville (OH),00-0032154,2576371,28568,10312,9613,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEN000000.png,16940,2482,NA,eb96d887-4380-491e-b22f-b0cdd0bd64f5
2019,ATL,DT,NA,94,ACT,Deadrin Senat,Deadrin,Senat,1994-07-22,6-1,305,South Florida,Immokalee (FL),00-0034363,3051376,31060,12754,48815,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEN026161.png,19899,5042,NA,6524f633-b8dd-439d-82df-cd4f9f07ad29
2019,ATL,DT,NA,95,ACT,Jack Crawford,Jack,Crawford,1988-09-07,6-5,274,Penn State,St. Augustine Prep (NJ),00-0029627,15090,25868,8148,7151,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRA660264.png,14096,1136,NA,3a2a4022-a54c-4325-b521-e46e460559ab
2019,ATL,DT,NA,91,ACT,Jacob Tuioti-Mariner,Jacob,Tuioti-Mariner,1996-07-25,6-2,285,UCLA,St. John Bosco (CA),00-0034154,3134315,31352,13087,50141,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUI681078.png,20233,5505,NA,e47c71c1-2e10-42d0-b5f8-5651909a0ff4
2019,ATL,DT,NA,97,ACT,Grady Jarrett,Grady,Jarrett,1993-04-28,6-0,305,Clemson,Rockdale County (GA),00-0031583,2576492,28525,10458,9570,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAR254349.png,17059,2592,NA,e1fe1900-fae3-414e-8530-55eece80471f
2019,ATL,FS,NA,37,ACT,Ricardo Allen,Ricardo,Allen,1991-12-18,5-9,186,Purdue,Mainland (FL),00-0031181,16882,27675,9609,8782,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL641418.png,16520,2167,NA,4ba33131-8214-45bf-9ce1-5ac08f1b68c5
2019,ATL,K,NA,7,CUT,Blair Walsh,Blair,Walsh,1990-01-08,5-10,175,Georgia,Cardinal Gibbons (FL),00-0029576,15058,25885,8177,7167,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL585473.png,14463,1214,NA,afac3e25-d72d-43f7-be4b-d33ed91a0bf8
2019,ATL,K,NA,7,ACT,Younghoe Koo,Younghoe,Koo,1994-08-03,5-9,185,Georgia Southern,Ridgewood (NJ),00-0033702,3049899,30426,12292,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KOO012942.png,19565,4666,NA,a8c79523-3d0e-48dd-b4c6-e3d8afd24a13
2019,ATL,K,NA,3,CUT,Matt Bryant,Matt,Bryant,1975-05-29,5-9,203,Baylor,Bridge City (TX),00-0020578,4333,6243,2832,1223,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRY500226.png,3388,127,NA,218d1644-603e-4da3-9ce1-48ce3927494f
2019,ATL,K,NA,4,CUT,Giorgio Tavecchio,Giorgio,Tavecchio,1990-07-16,5-10,180,California,Campolindo (CA),00-0028907,15245,26264,8835,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAV164481.png,15758,1750,NA,be449b4d-799c-4045-8e9e-e8a7fd7c2cc8
2019,ATL,LB,NA,52,ACT,Ahmad Thomas,Ahmad,Thomas,1994-12-15,6-0,227,Oklahoma,NA,00-0033447,3042403,30635,12558,49204,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO017083.png,19312,4859,NA,56615da2-0091-4683-8596-5b13d933db93
2019,ATL,LB,NA,48,CUT,Durrant Miles,Durrant,Miles,1994-11-20,6-5,261,Boise State,NA,00-0035204,3042883,32116,14007,50218,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL048652.png,21303,6345,NA,c4ec03a8-efda-456f-8916-c161b568d783
2019,ATL,LB,NA,NA,DEV,Quentin Poling,Quentin,Poling,1994-08-17,6-1,235,Ohio U.,Elida (OH),00-0034793,3052996,31197,13006,51491,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POL108494.png,20031,5343,NA,2feb5241-ab81-4907-b660-ef8e92976224
2019,ATL,LB,NA,55,CUT,Bruce Carter,Bruce,Carter,1988-02-19,6-2,240,North Carolina,Havelock (NC),00-0027978,14026,24827,7477,6192,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR624497.png,13112,901,NA,6fbd5f30-db84-4c38-98ea-69631bdbc53f
2019,ATL,LB,NA,45,ACT,Deion Jones,Deion,Jones,1994-11-04,6-1,222,LSU,Jesuit (LA),00-0032388,2976545,29285,11080,10686,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON233279.png,17983,3222,NA,a2a587d3-2971-41f5-a5d4-828d9cf1494e
2019,ATL,LB,NA,49,CUT,Tre' Crawford,Tre',Crawford,1996-09-06,6-3,235,Alabama-Birmingham,NA,00-0035198,4262186,32113,13899,58208,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRA752922.png,21305,6347,NA,04a63d1d-683e-46ed-a929-458923150f5e
2019,ATL,LB,NA,0,CUT,Chase Middleton,Chase,Middleton,1997-03-24,6-2,235,Georgia State,NA,00-0035461,3917548,32514,14230,39380,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MID246924.png,21247,6340,NA,b454036c-4cca-4b02-b847-c7c9f68c345d
2019,ATL,LB,NA,54,ACT,Foye Oluokun,Foye,Oluokun,1995-08-02,6-2,215,Yale,John Burroughs (MO),00-0034413,3050073,31170,12995,24904,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OLU474619.png,20007,5332,NA,0a415a08-ea30-40b2-aac9-42689e3e996a
2019,ATL,LB,NA,49,CUT,Richie Brown,Richie,Brown,1994-04-15,6-1,235,Mississippi State,NA,00-0033423,2971373,30470,12608,50908,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO618951.png,19337,4469,NA,a0fb3448-d9ff-40d4-8387-59a802768794
2019,ATL,LB,NA,52,CUT,Yurik Bethune,Yurik,Bethune,1997-04-05,6-4,210,Alabama A&M,NA,00-0035195,3928743,32110,14024,37171,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BET348738.png,21304,6346,NA,e6acf5b3-b599-4519-bff4-557a5a44430b
2019,ATL,LS,NA,48,CUT,Kyle Vasey,Kyle,Vasey,1996-04-20,6-2,231,Penn State,NA,00-0035205,3144792,32121,14030,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAS093440.png,21308,6411,NA,7d8a8d31-8628-4a56-934d-ada35fe98e8c
2019,ATL,LS,NA,47,ACT,Josh Harris,Josh,Harris,1989-04-27,6-1,240,Auburn,Carrollton (GA),00-0028845,15151,26168,8553,7748,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR000002.png,14567,1238,NA,8bbd5520-52e9-4187-889f-bd4552622869
2019,ATL,OG,NA,77,RES,James Carpenter,James,Carpenter,1989-03-22,6-5,321,Alabama,Hephzibah (GA),00-0027963,13993,24812,7550,6177,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR302544.png,13462,989,NA,53b0a001-2efe-4009-8ff1-572b687d4397
2019,ATL,OG,NA,63,ACT,Chris Lindstrom,Chris,Lindstrom,1997-02-08,6-4,307,Boston College,Shepherd Hill (MA),00-0035630,3672833,31846,13808,46692,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LIN451080.png,20857,5895,NA,e02c98ff-b5d8-4647-a4ed-bba595ae9e5a
2019,ATL,OG,NA,75,ACT,John Wetzel,John,Wetzel,1991-07-18,6-7,328,Boston College,Brashear (PA),00-0029762,16247,27072,10073,8088,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WET576319.png,15063,1469,NA,543a98a6-42fb-4fbc-9899-f0ee59b1a114
2019,ATL,OG,NA,71,ACT,Wes Schweitzer,Wes,Schweitzer,1993-09-11,6-4,300,San Jose State,Chaparral (AZ),00-0032432,2581273,29429,11230,10829,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH821050.png,18112,3351,NA,a12890df-5475-4689-895c-6b54abc71b1f
2019,ATL,OG,NA,64,ACT,Sean Harlow,Sean,Harlow,1995-03-28,6-4,284,Oregon State,San Clemente (CA),00-0033511,3045286,30249,11796,11891,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR186238.png,19001,4155,NA,f4f08533-c692-4aba-84fe-fc21101c7bda
2019,ATL,OG,NA,68,ACT,Jamon Brown,Jamon,Brown,1993-03-15,6-4,340,Louisville,Fern Creek (KY),00-0032244,2576647,28460,10277,9505,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO485991.png,16833,2377,NA,d34ef6d4-6a88-4207-9344-a867d120753f
2019,ATL,OG,NA,72,CUT,Adam Gettis,Adam,Gettis,1988-12-09,6-3,315,Iowa,Lincoln Way East (IL),00-0029139,14995,25851,8338,7138,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GET186929.png,14256,1168,NA,0cb97421-cccf-4cce-ac0f-92d47986defc
2019,ATL,OLB,NA,59,ACT,De'Vondre Campbell,De'Vondre,Campbell,1993-07-01,6-3,232,Minnesota,Cypress Lake (FL),00-0032401,3040180,29349,10935,10749,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAM227922.png,18037,3276,NA,25a643a9-3b59-4739-8430-2713a818fb69
2019,ATL,OT,NA,76,ACT,Kaleb McGary,Kaleb,McGary,1995-02-22,6-6,306,Washington,Fife (WA),00-0035235,3127304,31863,13748,46912,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCG037471.png,20870,5874,NA,37095914-53be-4d16-b5c7-2194dbb6d6c2
2019,ATL,OT,NA,NA,DEV,Lukayus McNeil,Lukayus,McNeil,1994-10-13,6-6,328,Louisville,NA,00-0035132,3116658,32347,NA,46840,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCN576782.png,21504,6613,NA,8721884c-d136-4c87-ac7a-c61c035f1af2
