season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,pfr_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2018,ARI,QB,NA,7,ACT,Mike Glennon,Mike,Glennon,1989-12-12,6-6,225,North Carolina State,Westfield (VA),00-0030520,15837,26696,8745,7854,GlenMi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GLE711694.png,15201,1559,NA,e1235f1e-26ce-438c-8168-3b1ded4ab893
2018,ARI,QB,NA,NA,DEV,Chad Kanoff,Chad,Kanoff,1994-10-06,6-4,219,Princeton,NA,00-0034478,3050022,31308,13213,66929,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAN575611.png,20209,5237,NA,e187574f-622f-4477-a61a-edec81adff2f
2018,ARI,QB,NA,3,ACT,Josh Rosen,Josh,Rosen,1997-02-10,6-4,226,UCLA,St. John Bosco (CA),00-0034343,3886377,30980,12489,35460,RoseJo01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROS357433.png,19763,4863,NA,5c079a21-ae9e-4b38-a69a-47706fa8dd67
2018,ARI,RB,NA,29,ACT,Chase Edmonds,Chase,Edmonds,1996-04-13,5-9,205,Fordham,Central Dauphin East (PA),00-0034681,3119195,31104,12667,45851,EdmoCh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDM181116.png,19919,5000,NA,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1
2018,ARI,RB,NA,22,ACT,T.J. Logan,T.J.,Logan,1994-09-03,5-9,195,North Carolina,Northern Guilford (NC),00-0033789,3039723,30292,11764,11935,LogaT.00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOG765234.png,19032,4186,NA,987fb8b2-98ba-4a01-bd84-d962dcdcd053
2018,ARI,RB,NA,37,RES,D.J. Foster,D.J.,Foster,1993-11-22,6-0,195,Arizona State,Saguaro (AZ),00-0032577,2978124,29872,11004,11214,FostD.01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOS199981.png,18253,3488,NA,39d12962-65a4-4107-8924-56f48fce31ef
2018,ARI,RB,NA,31,ACT,David Johnson,David,Johnson,1991-12-16,6-1,224,Northern Iowa,Clinton (IA),00-0032187,2508176,28474,10148,9519,JohnDa08,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH174477.png,16847,2391,NA,2c8670ae-0c23-4d20-9d2b-f4c3e25f8938
2018,ARI,RB,NA,45,CUT,Sherman Badie,Sherman,Badie,1995-01-31,5-11,194,Tulane,NA,00-0034786,3041102,31748,13355,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAD681076.png,20661,5752,NA,80be80e9-8b41-49ac-919e-6a184a6f8f7c
2018,ARI,RB,NA,NA,DEV,Brandon Wilds,Brandon,Wilds,1993-07-22,6-0,220,South Carolina,NA,00-0032593,2577692,29661,10898,11057,WildBr01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL047556.png,18349,3573,NA,abeef681-4be7-4ff3-9076-c72ec5a1b2e4
2018,ARI,RB,NA,NA,CUT,Jalen Simmons,Jalen,Simmons,1992-04-01,5-8,220,South Carolina State,NA,00-0033035,2580343,29993,11340,11383,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM183177.png,18680,3859,NA,c79a901b-cced-42ee-be24-dc0059c24a74
2018,ARI,RB,NA,32,CUT,Darius Victor,Darius,Victor,1994-03-18,5-8,209,Towson,NA,00-0034007,3049987,30915,12327,45898,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VIC742503.png,19700,4791,NA,5f2136e8-d439-4fd7-b023-b03fe3fdb5a1
2018,ARI,SS,NA,36,ACT,Budda Baker,Budda,Baker,1996-01-10,5-10,195,Washington,Bellevue (WA),00-0033890,3127287,30149,11986,11791,BakeBu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAK070449.png,18927,4081,NA,5ce20f3e-0f02-4f53-a2ef-5b076361f2b1
2018,ARI,TE,NA,84,ACT,Jermaine Gresham,Jermaine,Gresham,1988-06-16,6-5,260,Oklahoma,Ardmore (OK),00-0027873,13228,23996,6455,5546,GresJe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE819895.png,11026,530,NA,b44773b9-af17-4d6c-a453-132e20849712
2018,ARI,TE,NA,86,ACT,Ricky Seals-Jones,Ricky,Seals-Jones,1995-03-15,6-5,243,Texas A&M,Sealy (TX),00-0033611,3051806,30494,11876,12020,SealRi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEA449742.png,19410,4531,NA,52735659-a294-4f64-a7f4-3591450834e5
2018,ARI,TE,NA,85,DEV,Gabe Holmes,Gabe,Holmes,1991-03-29,6-5,255,Purdue,Saint Thomas Aquinas (FL),00-0031884,2468368,28964,10560,9980,HolmGa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL550382.png,17182,2714,NA,0f0aa0af-8830-47f8-b83b-ba0aab773594
2018,ARI,TE,NA,80,CUT,Bryce Williams,Bryce,Williams,1993-02-24,6-6,260,East Carolina,NA,00-0032583,2981998,29879,10946,11220,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL170839.png,18334,3561,NA,a204547e-ecd3-4116-909a-ce823caa9067
2018,ARI,TE,NA,87,CUT,Alec Bloom,Alec,Bloom,1996-04-03,6-6,253,Connecticut,NA,00-0034472,3125891,31298,13209,47202,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BLO252549.png,20464,5385,NA,69e38370-3c00-470d-aed2-af98bcddb7c1
2018,ARI,TE,NA,81,CUT,Chris Bazile,Chris,Bazile,1991-10-25,6-4,250,Grambling State,NA,00-0034053,NA,NA,NA,19754,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAZ479548.png,NA,NA,NA,NA
2018,ARI,TE,NA,82,ACT,John Phillips,John,Phillips,1987-06-11,6-5,251,Virginia,Bath Co. (VA),00-0027139,12550,9472,6130,5132,PhilJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PHI371340.png,8848,406,NA,c43cf6a1-8faa-4f95-aa2a-f1aac3ffe103
2018,ARI,TE,NA,81,ACT,Darrell Daniels,Darrell,Daniels,1994-11-22,6-3,254,Washington,Freedom (CA),00-0033258,3052166,30523,11890,12122,DaniDa02,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAN527377.png,19176,4323,NA,7574eb56-a34a-419e-9682-c4788cfe2019
2018,ARI,WR,NA,15,CUT,Rashad Ross,Rashad,Ross,1990-02-02,6-0,180,Arizona State,Vallejo (CA),00-0030187,16566,27305,9759,8061,RossRa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROS672152.png,15659,1724,NA,a55c773c-1ce6-4d0f-a800-768575d74121
2018,ARI,WR,NA,19,CUT,Carlton Agudosi,Carlton,Agudosi,1994-02-01,6-6,220,Rutgers,NA,00-0033599,2982809,30482,12364,12010,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AGU200894.png,19398,4522,NA,9bd7ed5d-968a-40c0-8dcd-25fcc2d4d47f
2018,ARI,WR,NA,14,ACT,J.J. Nelson,J.J.,Nelson,1992-04-24,5-10,160,Alabama-Birmingham,Midfield (AL),00-0032112,2515759,28547,10244,9592,NelsJJ00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEL488051.png,16919,2462,NA,617269c1-88b3-45a6-b4a8-b2806a0cdaea
2018,ARI,WR,NA,13,RES,Christian Kirk,Christian,Kirk,1996-11-18,5-11,200,Texas A&M,Saguaro (AZ),00-0034775,3895856,31017,12508,47546,KirkCh01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIR257918.png,19815,4950,NA,ebcd87ce-218c-4144-810b-921c2f59d6e8
2018,ARI,WR,NA,82,CUT,C.J. Duncan,C.J.,Duncan,1995-03-24,5-10,195,Vanderbilt,NA,00-0034709,3051751,31716,13315,47498,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUN108601.png,20629,5734,NA,414861a7-e2b6-4b33-94d1-31948d2c824d
2018,ARI,WR,NA,18,CUT,Greg Little,Greg,Little,1989-05-30,6-2,220,North Carolina,Hillside (NC),00-0027997,14024,24846,7382,6211,LittGr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LIT425789.png,12874,835,NA,cf15d191-0c05-46ea-811f-4d990a167805
2018,ARI,WR,NA,10,ACT,Chad Williams,Chad,Williams,1994-10-19,6-1,204,Grambling State,Madison Prep (LA),00-0033933,3066052,30211,12113,11853,WillCh05,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL179904.png,18974,4128,NA,35c970b1-cd2c-42b8-bcb6-e0b8dbe39423
2018,ARI,WR,NA,11,ACT,Larry Fitzgerald,Larry,Fitzgerald,1983-08-31,6-3,218,Pittsburgh,Holy Angels (MN),00-0022921,5528,6762,3730,1724,FitzLa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIT437493.png,5571,223,NA,b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5
2018,ARI,WR,NA,16,ACT,Trent Sherfield,Trent,Sherfield,1996-02-26,6-1,205,Vanderbilt,Danville (IL),00-0034487,3122168,31320,13061,48021,SherTr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE566024.png,20081,5154,NA,18ccb826-5584-4f6a-8434-cf9a3b927b0f
2018,ARI,WR,NA,15,CUT,Austin Wolf,Austin,Wolf,1994-10-12,6-3,190,Akron,NA,00-0034889,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOL102282.png,NA,NA,NA,NA
2018,ARI,WR,NA,83,CUT,Corey Willis,Corey,Willis,1995-05-02,5-10,182,Central Michigan,NA,00-0034493,3044711,31327,13224,25319,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL598004.png,20082,5155,NA,89751c60-6b8c-43ff-a7fa-edf7ffb2a699
2018,ARI,WR,NA,17,ACT,Jalen Tolliver,Jalen,Tolliver,1995-12-30,6-3,210,Arkansas-Monticello,NA,00-0034489,4329491,31322,13220,66933,TollJa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOL756747.png,20462,5383,NA,56143424-550f-4929-8e0f-13ebf556f8e2
2018,ARI,WR,NA,12,CUT,Kendall Wright,Kendall,Wright,1989-11-12,5-10,185,Baylor,Pittsburg (TX),00-0029708,14909,25730,8091,7026,WrigKe01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WRI486076.png,13957,1097,NA,441e8866-33f1-4820-9fa3-3aa2c7535975
2018,ARI,WR,NA,15,ACT,Malachi Dupre,Malachi,Dupre,1995-10-12,6-2,196,LSU,NA,00-0033305,3115366,30360,11854,12002,DuprMa01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUP426913.png,19089,4243,NA,e0a27785-ab78-4d51-8a8e-8fb9896956fd
2018,ARI,WR,NA,NA,CUT,Daniel Braverman,Daniel,Braverman,1993-09-28,5-10,185,Western Michigan,NA,00-0032801,2973052,29464,10821,10864,BravDa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA694296.png,18146,3385,NA,6434e26d-28ca-4fd6-9d7b-cf70e1c8efea
2018,ARI,WR,NA,12,ACT,Pharoh Cooper,Pharoh,Cooper,1995-03-07,5-11,208,South Carolina,Havelock (NC),00-0033111,3048897,29351,10823,10751,CoopPh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO679646.png,18039,3278,NA,4f724338-aa8c-436d-90b2-45299572c53e
2018,ATL,C,NA,51,ACT,Alex Mack,Alex,Mack,1985-11-19,6-4,311,California,San Marcos (CA),00-0026997,12616,9285,6054,4944,MackAl20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAC273212.png,8485,359,NA,7cfc5f12-e344-4a41-8f54-52a5c2bbd52d
2018,ATL,C,NA,61,CUT,J.C. Hassenauer,J.C.,Hassenauer,1994-09-01,6-2,295,Alabama,East Ridge (MN),00-0034142,3126353,31342,13025,45600,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAS586176.png,20231,5503,NA,b556dfd1-ed9d-45c3-9328-00236ddd54b1
2018,ATL,CB,NA,21,ACT,Desmond Trufant,Desmond,Trufant,1990-09-10,6-0,190,Washington,Wilson (WA),00-0030562,15812,26645,8641,7803,TrufDe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRU381665.png,15183,1545,NA,f14e6b34-3c77-44e7-bc9c-6c691d3fe46b
2018,ATL,CB,NA,34,ACT,Brian Poole,Brian,Poole,1992-10-20,5-9,213,Florida,Southeast (FL),00-0032596,2980115,29655,11319,11052,PoolBr01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POO231564.png,18469,3669,NA,901c84c7-ef46-4c9f-9941-ac8becc02986
2018,ATL,CB,NA,23,ACT,Robert Alford,Robert,Alford,1988-11-01,5-10,186,Southeastern Louisiana,Hammond (LA),00-0030528,15817,26683,8645,7841,AlfoRo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALF657259.png,15177,1540,NA,4f5ca039-21f3-4045-9c2e-c0b4d5d564c5
2018,ATL,CB,NA,NA,DEV,Taveze Calhoun,Taveze,Calhoun,1992-12-26,6-1,188,Mississippi State,NA,00-0032663,2577421,29916,10934,11337,CalhTa01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAL423015.png,18294,3528,NA,b2ee8205-9bb6-41e6-814d-40433673e172
2018,ATL,CB,NA,NA,CUT,Prince Charles Iworah,Prince Charles,Iworah,1993-03-11,5-11,193,Western Kentucky,NA,00-0032456,2994680,29483,11246,10883,IworPr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/IWO563610.png,18165,3404,NA,b8fa8d21-898c-4718-9b4e-f512c6414b28
2018,ATL,DB,NA,28,ACT,Justin Bethel,Justin,Bethel,1990-06-17,6-0,200,Presbyterian,Blythewood (SC),00-0029530,15089,25887,8306,7654,BethJu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BET201235.png,14469,1216,NA,f403d099-29d4-43cd-bf79-4aeeb8dc6cd3
2018,ATL,DB,NA,29,CUT,Leon McFadden,Leon,McFadden,1990-10-26,5-9,195,San Diego State,St. John Bosco (CA),00-0030556,15854,26691,8649,7849,McFaLe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCF145561.png,14948,1404,NA,e2ef7b61-cf9d-47ab-927a-77759412ceb1
2018,ATL,DB,NA,36,ACT,Kemal Ishmael,Kemal,Ishmael,1991-05-06,6-0,206,UCF,North Miami Beach (FL),00-0030427,16008,26866,8940,8026,IshmKe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ISH415291.png,15179,1542,NA,e4039abe-35b3-4b78-9752-e714ef01cecd
2018,ATL,DB,NA,38,CUT,Marcelis Branch,Marcelis,Branch,1994-01-19,5-11,180,Robert Morris,NA,00-0033220,2972155,30447,12648,51588,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA505992.png,19138,4292,NA,39624169-06bd-4512-ae65-04f4f35e7705
2018,ATL,DB,NA,40,ACT,Ryan Neal,Ryan,Neal,1995-12-24,6-3,200,Southern Illinois,Merrillville (IN),00-0034527,3121344,31576,13282,49132,NealRy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEA427290.png,20538,5655,NA,67c2f38f-b568-4bcf-a40f-750cef707a05
2018,ATL,DB,NA,33,ACT,Blidi Wreh-Wilson,Blidi,Wreh-Wilson,1989-12-05,6-1,190,Connecticut,General McLane (PA),00-0030541,15881,26693,8646,7851,WrehBl00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WRE233874.png,14983,1423,NA,829307ad-fb1d-4c7b-b073-3098be9464e7
2018,ATL,DB,NA,41,ACT,Sharrod Neasman,Sharrod,Neasman,1991-10-14,6-0,198,Florida Atlantic,Braden River (FL),00-0032592,2982866,29653,11316,11050,NeasSh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEA752713.png,18467,3667,NA,90434aff-bd29-44be-8e76-056e412a9624
2018,ATL,DB,NA,32,CUT,Tyson Graham,Tyson,Graham,1993-12-20,6-2,208,South Dakota,NA,00-0033829,2986898,30838,12984,12331,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA266094.png,19594,4692,NA,b85b824b-7a0b-46ed-9f02-0485db43cc07
2018,ATL,DB,NA,35,CUT,Secdrick Cooper,Secdrick,Cooper,1995-07-17,6-0,211,Louisiana Tech,NA,00-0034136,3122761,31360,12733,49155,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO737832.png,20236,5507,NA,6a83bc28-1b9c-41b7-9860-aa1640929ec3
2018,ATL,DB,NA,35,CUT,Keith Tandy,Keith,Tandy,1989-02-12,5-10,205,West Virginia,Christian County (KY),00-0029422,15001,25884,8318,7166,TandKe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAN126893.png,14391,1196,NA,e597cba3-fa90-4ce2-85e7-3e0bed1791d5
2018,ATL,DE,NA,90,RES,Derrick Shelby,Derrick,Shelby,1989-03-04,6-2,280,Utah,Hightower (TX),00-0029111,15278,26297,8470,7400,ShelDe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE238558.png,14645,1258,NA,86a412bb-7db6-4c6a-86b0-499afd326fd9
2018,ATL,DE,NA,98,ACT,Takkarist McKinley,Takkarist,McKinley,1995-11-02,6-2,250,UCLA,Kennedy (CA),00-0033540,3152371,30139,11928,11781,McKiTa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCK405174.png,18915,4069,NA,dcc7a0e1-05e3-407f-84e1-fdedf8eecbbf
2018,ATL,DE,NA,55,CUT,JT Jones,JT,Jones,1993-11-12,6-3,245,Miami (Ohio),NA,00-0033226,2978065,30455,12650,12032,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON758364.png,19144,4296,NA,d6d18868-c912-4af0-961f-e529d8fc8e45
2018,ATL,DE,NA,50,ACT,Brooks Reed,Brooks,Reed,1987-02-28,6-3,254,Arizona,Sabino (AZ),00-0027980,13997,24829,7451,6194,ReedBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REE154467.png,12951,855,NA,b6782b61-89e1-4a9d-9ad1-7715eb6ff628
2018,ATL,DE,NA,44,ACT,Vic Beasley,Vic,Beasley,1992-07-08,6-3,246,Clemson,Adairsville (GA),00-0032240,2512400,28396,9261,9441,BeasVi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEA528276.png,16769,2313,NA,d1d46ded-4585-4760-81b4-62b80d31a3b0
2018,ATL,DE,NA,96,CUT,Mackendy Cheridor,Mackendy,Cheridor,1994-09-20,6-5,275,Georgia State,NA,00-0034134,3042381,31353,13089,48833,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHE249426.png,20232,5504,NA,7f4d9680-0577-4195-9168-2fb90bb18e9c
2018,ATL,DE,NA,52,ACT,Bruce Irvin,Bruce,Irvin,1987-11-01,6-3,250,West Virginia,Stephenson (GA),00-0029193,14946,25725,8199,7021,IrviBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/IRV115072.png,14583,1242,NA,6fc3f73e-9c19-41cf-aa95-df4d83e29e9e
2018,ATL,DE,NA,56,ACT,Steven Means,Steven,Means,1990-09-16,6-3,263,Buffalo,Grover Cleveland (NY),00-0030387,15936,26770,8974,7929,MeanSt00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MEA790667.png,15203,1561,NA,c639a18a-ee1a-46ed-8707-580711fa33db
2018,ATL,DT,NA,97,ACT,Grady Jarrett,Grady,Jarrett,1993-04-28,6-0,305,Clemson,Rockdale County (GA),00-0031583,2576492,28525,10458,9570,JarrGr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAR254349.png,17059,2592,NA,e1fe1900-fae3-414e-8530-55eece80471f
2018,ATL,DT,NA,NA,DEV,Jacob Tuioti-Mariner,Jacob,Tuioti-Mariner,1996-07-25,6-2,262,UCLA,St. John Bosco (CA),00-0034154,3134315,31352,13087,50141,TuioJa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUI681078.png,20233,5505,NA,e47c71c1-2e10-42d0-b5f8-5651909a0ff4
2018,ATL,DT,NA,95,ACT,Jack Crawford,Jack,Crawford,1988-09-07,6-5,274,Penn State,St. Augustine Prep (NJ),00-0029627,15090,25868,8148,7151,CrawJa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRA660264.png,14096,1136,NA,3a2a4022-a54c-4325-b521-e46e460559ab
2018,ATL,DT,NA,91,CUT,Jon Cunningham,Jon,Cunningham,1995-08-31,6-0,295,Kent State,NA,00-0034138,3125884,31362,13088,48791,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CUN488486.png,20522,5497,NA,cae53a94-89ce-4eb5-aff9-b1b618283db3
2018,ATL,DT,NA,94,ACT,Deadrin Senat,Deadrin,Senat,1994-07-22,6-0,314,South Florida,Immokalee (FL),00-0034363,3051376,31060,12754,48815,SenaDe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEN026161.png,19899,5042,NA,6524f633-b8dd-439d-82df-cd4f9f07ad29
2018,ATL,DT,NA,96,CUT,Michael Bennett,Michael,Bennett,1993-02-24,6-2,287,Ohio State,Centerville (OH),00-0032154,2576371,28568,10312,9613,BennMi01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEN000000.png,16940,2482,NA,eb96d887-4380-491e-b22f-b0cdd0bd64f5
2018,ATL,DT,NA,99,ACT,Terrell McClain,Terrell,McClain,1988-07-20,6-2,300,South Florida,Pensacola (FL),00-0028003,14014,24852,7474,6217,McClTe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC342970.png,13319,953,NA,97d98203-7785-4286-b01c-2611c6f5a44e
2018,ATL,DT,NA,92,ACT,Justin Zimmer,Justin,Zimmer,1992-10-23,6-3,292,Ferris State,Greenville (MI),00-0032518,3057899,29559,11327,10975,ZimmJu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ZIM077099.png,18237,3473,NA,f125395e-820f-40d7-9775-ac101292719d
2018,ATL,FB,NA,30,ACT,Ricky Ortiz,Ricky,Ortiz,1994-04-15,6-0,236,Oregon State,NA,00-0033374,2978244,30517,12118,47053,OrtiRi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ORT448270.png,19206,4350,NA,f0b08802-f6f8-4dba-b53e-e26eb75a32e7
2018,ATL,FS,NA,37,RES,Ricardo Allen,Ricardo,Allen,1991-12-18,5-9,186,Purdue,Mainland (FL),00-0031181,16882,27675,9609,8782,AlleRi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL641418.png,16520,2167,NA,4ba33131-8214-45bf-9ce1-5ac08f1b68c5
2018,ATL,FS,NA,20,ACT,Isaiah Oliver,Isaiah,Oliver,1996-09-30,6-0,210,Colorado,Brophy (AZ),00-0034357,3915437,31028,12581,50393,OlivIs00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OLI431868.png,19868,5044,NA,83d45661-2687-4ca9-ac45-91beac7b7082
2018,ATL,FS,NA,29,ACT,Jordan Richards,Jordan,Richards,1993-01-21,5-11,210,Stanford,Folsom (CA),00-0031559,2577139,28452,10399,9497,RichJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC293560.png,16825,2369,NA,13f716fb-7249-4b0a-9858-8af8cb83f78b
2018,ATL,K,NA,3,ACT,Matt Bryant,Matt,Bryant,1975-05-29,5-9,203,Baylor,Bridge City (TX),00-0020578,4333,6243,2832,1223,bryanmat01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRY500226.png,3388,127,NA,218d1644-603e-4da3-9ce1-48ce3927494f
2018,ATL,K,NA,1,CUT,David Marvin,David,Marvin,1995-04-05,6-2,215,Georgia,NA,00-0034147,3059104,31361,13093,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR811060.png,20238,5247,NA,33c4aa3f-8f62-48c0-9ebf-d6ad73c6e4e3
