season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id,weeks_active_reg,weeks_active_post
2002,ATL,DE,NA,97,NA,Patrick Kerney,Patrick,Kerney,1976-12-30,6-5,273,Virginia,NA,00-0009173,NA,NA,NA,459,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KER459393.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,DE,NA,61,NA,Ellis Johnson,Ellis,Johnson,1973-10-30,6-2,288,Florida,NA,00-0008494,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH220993.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,DT,NA,75,NA,Shane Dronett,Shane,Dronett,1971-01-12,6-6,300,Texas,NA,00-0004543,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DRO207645.png,NA,NA,NA,NA,NA,NA
2002,ATL,DT,NA,79,NA,Ryan Watson,Ryan,Watson,1978-11-25,6-2,291,Appalachian State,NA,00-0021069,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAT513211.png,NA,NA,NA,NA,NA,1;2
2002,ATL,DT,NA,92,NA,Reggie McGrew,Reggie,McGrew,1976-12-16,6-1,312,Florida,NA,00-0010889,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCG716458.png,NA,NA,NA,NA,3;4;5;6;7;8;9;10;11;12,NA
2002,ATL,DT,NA,79,NA,Jerry Togiai,Jerry,Togiai,1975-08-02,6-2,310,Kansas State,NA,00-0020925,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOG296636.png,NA,NA,NA,NA,NA,NA
2002,ATL,DT,NA,98,NA,Travis Hall,Travis,Hall,1972-08-03,6-5,295,Brigham Young,NA,00-0006684,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAL550875.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,FB,NA,44,NA,Bob Christian,Bob,Christian,1968-11-14,5-11,232,Northwestern,NA,00-0002970,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHR364011.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,ATL,FS,NA,29,NA,Keion Carpenter,Keion,Carpenter,1977-10-31,5-11,205,Virginia Tech,NA,00-0002666,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR302819.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,G,NA,71,NA,Travis Claridge,Travis,Claridge,1978-03-23,6-5,300,USC,NA,00-0018955,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA130369.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,G,NA,65,NA,Kynan Forney,Kynan,Forney,1978-09-08,6-2,305,Hawaii,NA,00-0020262,NA,NA,NA,926,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOR474016.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,G,NA,63,NA,Roberto Garza,Roberto,Garza,1979-03-26,6-2,296,Texas A&M - Kingsville,NA,00-0020260,NA,NA,NA,856,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR798176.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,G,NA,64,NA,Martin Bibla,Martin,Bibla,1979-10-04,6-3,306,Miami (Fla.),NA,00-0021089,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BIB372127.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,ILB,NA,54,NA,Chris Draft,Chris,Draft,1976-02-26,5-11,232,Stanford,NA,00-0004505,NA,NA,NA,401,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DRA080751.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,ILB,NA,56,NA,Keith Brooking,Keith,Brooking,1975-10-30,6-2,245,Georgia Tech,NA,00-0001820,NA,NA,NA,336,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO110262.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,ILB,NA,59,NA,John Holecek,John,Holecek,1972-05-07,6-2,242,Illinois,NA,00-0007587,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL080574.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,ATL,K,NA,4,NA,Jay Feely,Jay,Feely,1976-05-23,5-10,206,Michigan,NA,00-0019770,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FEE461435.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,LB,NA,93,NA,Fred Perry,Fred,Perry,1975-01-05,6-3,215,Southern Arkansas,NA,00-0020603,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PER563587.png,NA,NA,NA,NA,NA,NA
2002,ATL,LB,NA,50,NA,Artie Ulmer,Artie,Ulmer,1973-07-30,6-3,247,Valdosta State,NA,00-0016782,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ULM403291.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,LB,NA,51,NA,Jeff Kelly,Jeff,Kelly,1975-12-13,5-11,242,Kansas State,NA,00-0009110,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEL619353.png,NA,NA,NA,NA,1,NA
2002,ATL,NT,NA,95,NA,Ed Jasper,Ed,Jasper,1973-01-18,6-2,293,Texas A&M,NA,00-0008284,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAS254361.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,OLB,NA,53,NA,Mark Simoneau,Mark,Simoneau,1977-01-16,6-0,234,Kansas State,NA,00-0018957,NA,NA,NA,629,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM382636.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,OLB,NA,52,NA,Matt Stewart,Matt,Stewart,1979-08-31,6-3,232,Vanderbilt,NA,00-0020278,NA,NA,NA,858,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE788073.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,OLB,NA,55,NA,John Thierry,John,Thierry,1971-09-04,6-4,262,Alcorn State,NA,00-0016210,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THI673901.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,OLB,NA,94,NA,Sam Rogers,Sam,Rogers,1970-05-30,6-3,245,Colorado,NA,00-0013979,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROG531180.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,P,NA,13,NA,Chris Mohr,Chris,Mohr,1966-05-11,6-5,215,Alabama,NA,00-0011463,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOH332232.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,P,NA,49,NA,Dallas Neil,Dallas,Neil,1976-09-30,6-1,235,Montana,NA,00-0019088,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEI474348.png,NA,NA,NA,NA,NA,NA
2002,ATL,QB,NA,7,NA,Mike Vick,Mike,Vick,1980-06-26,6-0,215,Virginia Tech,NA,00-0020245,NA,NA,NA,773,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VIC311467.png,NA,NA,NA,b797d6fa-1520-4b3d-a212-157afd4a3bd0,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,QB,NA,11,NA,Doug Johnson,Doug,Johnson,1977-10-27,6-2,225,Florida,NA,00-0019087,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH211886.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,QB,NA,15,NA,Kurt Kittner,Kurt,Kittner,1980-01-23,6-2,221,Illinois,NA,00-0021271,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIT401790.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,RB,NA,45,NA,T.J. Duckett,T.J.,Duckett,1981-02-17,6-0,254,Michigan State,NA,00-0021376,NA,NA,NA,1025,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUC245183.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,RB,NA,28,NA,Warrick Dunn,Warrick,Dunn,1975-01-05,5-9,180,Florida State,NA,00-0004640,NA,NA,NA,236,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUN705495.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,RB,NA,38,NA,George Layne,George,Layne,1978-10-09,5-11,253,Texas Christian,NA,00-0020479,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAY547237.png,NA,NA,NA,NA,11;12;13;14;15;16;17,1;2
2002,ATL,RB,NA,36,NA,Travis Jervey,Travis,Jervey,1972-05-05,6-0,222,The Citadel,NA,00-0008391,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JER599865.png,NA,NA,NA,NA,1;2;3;4;5;6;7,NA
2002,ATL,SS,NA,22,NA,Gerald McBurrows,Gerald,McBurrows,1973-10-07,5-11,208,Kansas,NA,00-0010646,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCB751477.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,T,NA,74,NA,Todd Weiner,Todd,Weiner,1975-09-16,6-4,297,Kansas State,NA,00-0017399,NA,NA,NA,361,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEI372370.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,T,NA,76,NA,Kevin Shaffer,Kevin,Shaffer,1980-03-02,6-5,290,Tulsa,NA,00-0021106,NA,NA,NA,1206,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA080928.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,T,NA,66,NA,Michael Thompson,Michael,Thompson,1977-02-11,6-4,295,Tennessee State,NA,00-0018960,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO631244.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,T,NA,70,NA,Bob Whitfield,Bob,Whitfield,1971-10-18,6-5,310,Stanford,NA,00-0017592,NA,NA,NA,22,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI657906.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,TE,NA,83,NA,Alge Crumpler,Alge,Crumpler,1977-12-23,6-2,262,North Carolina,NA,00-0020285,NA,NA,NA,805,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRU467810.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,TE,NA,85,NA,Brian Kozlowski,Brian,Kozlowski,1970-10-04,6-3,250,Connecticut,NA,00-0009443,NA,NA,NA,62,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KOZ465616.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,TE,NA,48,NA,Derek Rackley,Derek,Rackley,1977-07-18,6-4,250,Minnesota,NA,00-0019146,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAC563472.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,TE,NA,89,NA,Reggie Kelly,Reggie,Kelly,1977-02-22,6-3,255,Mississippi State,NA,00-0009119,NA,NA,NA,468,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEL732070.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,WR,NA,16,NA,R.J. English,R.J.,English,1979-05-16,6-2,213,Pittsburgh,NA,00-0020924,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ENG591531.png,NA,NA,NA,NA,NA,NA
2002,ATL,WR,NA,15,NA,Jimmy Farris,Jimmy,Farris,1978-04-13,6-0,193,Montana,NA,00-0019905,NA,NA,NA,954,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAR719833.png,NA,NA,NA,NA,NA,2
2002,ATL,WR,NA,82,NA,Darrin Chiaverini,Darrin,Chiaverini,1977-10-12,6-2,210,Colorado,NA,00-0002942,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHI077057.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,WR,NA,86,NA,Brian Finneran,Brian,Finneran,1976-01-31,6-5,210,Villanova,NA,00-0005231,NA,NA,NA,423,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIN583520.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,WR,NA,81,NA,Trevor Gaylor,Trevor,Gaylor,1977-11-03,6-3,195,Miami (Ohio),NA,00-0019670,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAY677964.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,WR,NA,87,NA,Damon Gibson,Damon,Gibson,1975-02-25,5-9,183,Iowa,NA,00-0005932,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIB543214.png,NA,NA,NA,NA,3;4;5;6,NA
2002,ATL,WR,NA,88,NA,Quentin McCord,Quentin,McCord,1978-06-26,5-10,188,Kentucky,NA,00-0020340,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC549121.png,NA,NA,NA,NA,9;10;11;12;13;14;15;16;17,1;2
2002,ATL,WR,NA,84,NA,Shawn Jefferson,Shawn,Jefferson,1969-02-22,5-11,185,UCF,NA,00-0008313,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEF449895.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1;2
2002,ATL,WR,NA,87,NA,Kahlil Hill,Kahlil,Hill,1979-03-18,6-2,200,Iowa,NA,00-0021097,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL452345.png,NA,NA,NA,NA,2,NA
2002,BAL,C,NA,62,NA,Mike Flynn,Mike,Flynn,1974-06-15,6-3,305,Maine,NA,00-0005366,NA,NA,NA,304,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLY498348.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,C,NA,59,NA,Joe Maese,Joe,Maese,1978-12-02,6-0,241,New Mexico,NA,00-0020325,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAE734284.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,CB,NA,28,NA,Gary Baxter,Gary,Baxter,1978-11-24,6-2,204,Baylor,NA,00-0020472,NA,NA,NA,829,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAX545809.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,CB,NA,21,NA,Chris McAlister,Chris,McAlister,1977-06-14,6-1,206,Arizona,NA,00-0010634,NA,NA,NA,445,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCA544720.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,CB,NA,38,NA,James Trapp,James,Trapp,1969-12-28,6-0,190,Clemson,NA,00-0016591,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRA351377.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,CB,NA,24,NA,Alvin Porter,Alvin,Porter,1977-05-10,5-11,175,Oklahoma State,NA,00-0020152,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POR117657.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,DB,NA,25,NA,Shawn Byrdsong,Shawn,Byrdsong,1979-10-02,5-10,188,Mississippi State,NA,00-0020858,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BYR636435.png,NA,NA,NA,NA,1;2;3,NA
2002,BAL,DB,NA,22,NA,Robert Tate,Robert,Tate,1973-10-19,5-10,193,Cincinnati,NA,00-0016061,NA,NA,NA,286,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAT441792.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,DB,NA,25,NA,Raymond Perryman,Raymond,Perryman,1978-11-27,5-11,195,Northern Arizona,NA,00-0020421,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PER792412.png,NA,NA,NA,NA,13;14;15;16;17,NA
2002,BAL,DB,NA,49,NA,Chad Williams,Chad,Williams,1979-01-22,5-9,207,Southern Mississippi,NA,00-0021316,NA,NA,NA,1183,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL179926.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,DB,NA,34,NA,Tom Knight,Tom,Knight,1974-12-29,6-0,195,Iowa,NA,00-0009360,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KNI750334.png,NA,NA,NA,NA,14;15;16;17,NA
2002,BAL,DE,NA,94,NA,Marques Douglas,Marques,Douglas,1977-03-15,6-2,280,Howard,NA,00-0004472,NA,NA,NA,549,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOU543962.png,NA,NA,NA,NA,1;2;3;4;5;6,NA
2002,BAL,DE,NA,98,NA,Anthony Weaver,Anthony,Weaver,1980-07-28,6-3,300,Notre Dame,NA,00-0021180,NA,NA,NA,1059,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEA508538.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,DE,NA,99,NA,Michael McCrary,Michael,McCrary,1970-07-07,6-4,260,Wake Forest,NA,00-0010749,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC660247.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13,NA
2002,BAL,DE,NA,96,NA,Adalius Thomas,Adalius,Thomas,1977-08-18,6-2,270,Southern Mississippi,NA,00-0019593,NA,NA,NA,690,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO013777.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,DT,NA,72,NA,Damion Cook,Damion,Cook,1979-04-16,6-6,343,Bethune-Cookman,NA,00-0020143,NA,NA,NA,949,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO048287.png,NA,NA,NA,NA,4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,DT,NA,91,NA,Riddick Parker,Riddick,Parker,1972-11-20,6-3,295,North Carolina,NA,00-0012578,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR375412.png,NA,NA,NA,NA,7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,DT,NA,70,NA,David Nugent,David,Nugent,1977-10-27,6-4,295,Purdue,NA,00-0019575,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NUG350982.png,NA,NA,NA,NA,9;10;11;12;13;14;15;16;17,NA
2002,BAL,DT,NA,92,NA,Ma'ake Kemoeatu,Ma'ake,Kemoeatu,1979-01-10,6-5,330,Utah,NA,00-0020867,NA,NA,NA,1267,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEM086858.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,FB,NA,39,NA,Alan Ricard,Alan,Ricard,1977-01-17,5-11,237,Louisiana-Monroe,NA,00-0018588,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC007159.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,FS,NA,47,NA,Will Demps,Will,Demps,1979-11-07,5-11,205,San Diego State,NA,00-0020861,NA,NA,NA,1233,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEM602717.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,FS,NA,42,NA,Anthony Mitchell,Anthony,Mitchell,1974-12-13,6-1,211,Tuskegee,NA,00-0011390,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIT115602.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,G,NA,66,NA,Bennie Anderson,Bennie,Anderson,1977-02-17,6-5,335,Tennessee State,NA,00-0019434,NA,NA,NA,717,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND525579.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,G,NA,63,NA,Mike Collins,Mike,Collins,1978-08-27,6-5,290,Wake Forest,NA,00-0020788,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL650379.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,G,NA,64,NA,Edwin Mulitalo,Edwin,Mulitalo,1974-09-01,6-3,340,Arizona,NA,00-0011803,NA,NA,NA,508,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUL140625.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,G,NA,65,NA,Jason Thomas,Jason,Thomas,1977-06-10,6-3,300,Hampton,NA,00-0019684,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO219747.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,G,NA,61,NA,Casey Rabach,Casey,Rabach,1977-09-24,6-4,301,Wisconsin,NA,00-0020450,NA,NA,NA,852,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAB179616.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,ILB,NA,52,NA,Ray Lewis,Ray,Lewis,1975-05-15,6-1,245,Miami (Fla.),NA,00-0009889,NA,NA,NA,167,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW562347.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12,NA
2002,BAL,ILB,NA,51,NA,Bernardo Harris,Bernardo,Harris,1971-10-15,6-2,250,North Carolina,NA,00-0006920,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR346391.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,ILB,NA,56,NA,Edgerton Hartwell,Edgerton,Hartwell,1978-05-27,6-1,250,Western Illinois,NA,00-0020304,NA,NA,NA,874,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR750873.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,K,NA,3,NA,Matt Stover,Matt,Stover,1968-01-27,5-11,178,Louisiana Tech,NA,00-0015784,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STO772332.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,K,NA,6,NA,J.R. Jenkins,J.R.,Jenkins,1979-01-31,6-1,195,Marshall,NA,00-0020685,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEN288050.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10,NA
2002,BAL,LB,NA,57,NA,Bart Scott,Bart,Scott,1980-08-18,6-2,235,Southern Illinois,NA,00-0020873,NA,NA,NA,1303,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO100498.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,BAL,LB,NA,54,NA,Shannon Taylor,Shannon,Taylor,1975-02-16,6-3,247,Virginia,NA,00-0019494,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAY698293.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
