team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
ATL,RB,NA,36,NA,Travis Jervey,Travis,Jervey,1972-05-05,6-0,222,The Citadel,NA,00-0008391,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JER599865.png,NA,NA,NA
ATL,RB,NA,30,NA,Woody Dantzler,Woody,Dantzler,1979-10-04,5-10,209,Clemson,NA,00-0020973,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAN766398.png,NA,NA,NA
ATL,RB,NA,45,NA,T.J. Duckett,T.J.,Duckett,1981-02-17,6-0,254,Michigan State,NA,00-0021376,NA,NA,NA,NA,1025,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUC245183.png,NA,NA,NA
ATL,RB,NA,28,NA,Warrick Dunn,Warrick,Dunn,1975-01-05,5-9,180,Florida State,NA,00-0004640,NA,NA,NA,NA,236,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUN705495.png,NA,NA,NA
ATL,SS,NA,22,NA,Gerald McBurrows,Gerald,McBurrows,1973-10-07,5-11,208,Kansas,NA,00-0010646,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCB751477.png,NA,NA,NA
ATL,SS,NA,24,NA,Bryan Scott,Bryan,Scott,1981-04-13,6-1,219,Penn State,NA,00-0021951,NA,NA,NA,NA,1370,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO103424.png,NA,NA,NA
ATL,T,NA,72,NA,Matt Knutson,Matt,Knutson,1979-06-14,6-7,305,North Dakota,NA,00-0020968,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KNU435066.png,NA,NA,NA
ATL,T,NA,76,NA,Kevin Shaffer,Kevin,Shaffer,1980-03-02,6-3,290,Tulsa,NA,00-0021106,NA,NA,NA,NA,1206,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA080928.png,NA,NA,NA
ATL,T,NA,74,NA,Todd Weiner,Todd,Weiner,1975-09-16,6-4,300,Kansas State,NA,00-0017399,NA,NA,NA,NA,361,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEI372370.png,NA,NA,NA
ATL,T,NA,70,NA,Bob Whitfield,Bob,Whitfield,1971-10-18,6-5,310,Stanford,NA,00-0017592,NA,NA,NA,NA,22,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI657906.png,NA,NA,NA
ATL,T,NA,67,NA,Mookie Moore,Mookie,Moore,1976-11-01,6-2,318,Troy,NA,00-0019477,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO465004.png,NA,NA,NA
ATL,T,NA,73,NA,Dwayne Morgan,Dwayne,Morgan,1974-05-03,6-4,300,Clemson,NA,00-0011647,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOR161730.png,NA,NA,NA
ATL,TE,NA,85,NA,Brian Kozlowski,Brian,Kozlowski,1970-10-04,6-3,250,Connecticut,NA,00-0009443,NA,NA,NA,NA,62,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KOZ465616.png,NA,NA,NA
ATL,TE,NA,89,NA,Sean Brewer,Sean,Brewer,1977-10-05,6-4,255,San Jose State,NA,00-0020398,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRE737673.png,NA,NA,NA
ATL,TE,NA,83,NA,Alge Crumpler,Alge,Crumpler,1977-12-23,6-2,262,North Carolina,NA,00-0020285,NA,NA,NA,NA,805,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRU467810.png,NA,NA,NA
ATL,TE,NA,48,NA,Derek Rackley,Derek,Rackley,1977-07-18,6-4,250,Minnesota,NA,00-0019146,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAC563472.png,NA,NA,NA
ATL,WR,NA,88,NA,John Lewis,John,Lewis,1980-05-30,6-0,195,Oklahoma State,NA,00-0021472,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW389719.png,NA,NA,NA
ATL,WR,NA,82,NA,LaTarence Dunbar,LaTarence,Dunbar,1980-08-15,5-11,196,Texas Christian,NA,00-0021930,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUN098852.png,NA,NA,NA
ATL,WR,NA,80,NA,Terrence Edwards,Terrence,Edwards,1979-04-20,6-0,171,Georgia,NA,00-0021437,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDW697776.png,NA,NA,NA
ATL,WR,NA,87,NA,Jimmy Farris,Jimmy,Farris,1978-04-13,6-0,200,Montana,NA,00-0019905,NA,NA,NA,NA,954,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAR719833.png,NA,NA,NA
ATL,WR,NA,86,NA,Brian Finneran,Brian,Finneran,1976-01-31,6-5,210,Villanova,NA,00-0005231,NA,NA,NA,NA,423,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIN583520.png,NA,NA,NA
ATL,WR,NA,88,NA,Quentin McCord,Quentin,McCord,1978-06-26,5-10,188,Kentucky,NA,00-0020340,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC549121.png,NA,NA,NA
ATL,WR,NA,81,NA,Peerless Price,Peerless,Price,1976-10-27,5-11,190,Tennessee,NA,00-0013232,NA,NA,NA,NA,473,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRI272527.png,NA,NA,NA
BAL,C,NA,59,NA,Joe Maese,Joe,Maese,1978-12-02,6-0,241,New Mexico,NA,00-0020325,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAE734284.png,NA,NA,NA
BAL,C,NA,62,NA,Mike Flynn,Mike,Flynn,1974-06-15,6-3,305,Maine,NA,00-0005366,NA,NA,NA,NA,304,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLY498348.png,NA,NA,NA
BAL,CB,NA,26,NA,Corey Fuller,Corey,Fuller,1971-05-01,5-10,210,Florida State,NA,00-0005627,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FUL176616.png,NA,NA,NA
BAL,CB,NA,21,NA,Chris McAlister,Chris,McAlister,1977-06-14,6-1,206,Arizona,NA,00-0010634,NA,NA,NA,NA,445,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCA544720.png,NA,NA,NA
BAL,DB,NA,22,NA,Tom Knight,Tom,Knight,1974-12-29,6-0,202,Iowa,NA,00-0009360,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KNI750334.png,NA,NA,NA
BAL,DB,NA,45,NA,Lamont Brightful,Lamont,Brightful,1979-01-29,5-10,160,Eastern Washington,NA,00-0021303,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRI304211.png,NA,NA,NA
BAL,DB,NA,38,NA,Raymond Walls,Raymond,Walls,1979-07-24,5-10,188,Southern Mississippi,NA,00-0020324,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL567006.png,NA,NA,NA
BAL,DB,NA,49,NA,Chad Williams,Chad,Williams,1979-01-22,5-9,207,Southern Mississippi,NA,00-0021316,NA,NA,NA,NA,1183,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL179926.png,NA,NA,NA
BAL,DB,NA,24,NA,Alvin Porter,Alvin,Porter,1977-05-10,5-11,175,Oklahoma State,NA,00-0020152,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POR117657.png,NA,NA,NA
BAL,DB,NA,27,NA,Gerome Sapp,Gerome,Sapp,1981-02-08,6-1,216,Notre Dame,NA,00-0022150,NA,NA,NA,NA,1486,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAP601358.png,NA,NA,NA
BAL,DE,NA,76,NA,Jarret Johnson,Jarret,Johnson,1981-08-14,6-3,285,Alabama,NA,00-0022139,NA,NA,NA,NA,1421,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH338168.png,NA,NA,NA
BAL,DE,NA,94,NA,Marques Douglas,Marques,Douglas,1977-03-15,6-2,280,Howard,NA,00-0004472,NA,NA,NA,NA,549,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOU543962.png,NA,NA,NA
BAL,DE,NA,98,NA,Anthony Weaver,Anthony,Weaver,1980-07-28,6-3,300,Notre Dame,NA,00-0021180,NA,NA,NA,NA,1059,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEA508538.png,NA,NA,NA
BAL,DT,NA,92,NA,Ma'ake Kemoeatu,Ma'ake,Kemoeatu,1979-01-10,6-5,330,Utah,NA,00-0020867,NA,NA,NA,NA,1267,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEM086858.png,NA,NA,NA
BAL,DT,NA,72,NA,Damion Cook,Damion,Cook,1979-04-16,6-5,316,Bethune-Cookman,NA,00-0020143,NA,NA,NA,NA,949,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO048287.png,NA,NA,NA
BAL,DT,NA,69,NA,Aubrayo Franklin,Aubrayo,Franklin,1980-08-27,6-1,307,Tennessee,NA,00-0022147,NA,NA,NA,NA,1455,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FRA398785.png,NA,NA,NA
BAL,DT,NA,91,NA,Riddick Parker,Riddick,Parker,1972-11-20,6-3,295,North Carolina,NA,00-0012578,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR375412.png,NA,NA,NA
BAL,FB,NA,34,NA,Ovie Mughelli,Ovie,Mughelli,1980-06-10,6-1,250,Wake Forest,NA,00-0022143,NA,NA,NA,NA,1445,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUG436055.png,NA,NA,NA
BAL,FB,NA,39,NA,Alan Ricard,Alan,Ricard,1977-01-17,5-11,237,Louisiana-Monroe,NA,00-0018588,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC007159.png,NA,NA,NA
BAL,FS,NA,28,NA,Gary Baxter,Gary,Baxter,1978-11-24,6-2,204,Baylor,NA,00-0020472,NA,NA,NA,NA,829,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAX545809.png,NA,NA,NA
BAL,FS,NA,47,NA,Will Demps,Will,Demps,1979-11-07,6-0,205,San Diego State,NA,00-0020861,NA,NA,NA,NA,1233,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEM602717.png,NA,NA,NA
BAL,G,NA,66,NA,Bennie Anderson,Bennie,Anderson,1977-02-17,6-5,335,Tennessee State,NA,00-0019434,NA,NA,NA,NA,717,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND525579.png,NA,NA,NA
BAL,G,NA,63,NA,Mike Collins,Mike,Collins,1978-08-27,6-5,290,Wake Forest,NA,00-0020788,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL650379.png,NA,NA,NA
BAL,G,NA,65,NA,Jason Thomas,Jason,Thomas,1977-06-10,6-3,315,Hampton,NA,00-0019684,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO219747.png,NA,NA,NA
BAL,G,NA,64,NA,Edwin Mulitalo,Edwin,Mulitalo,1974-09-01,6-3,340,Arizona,NA,00-0011803,NA,NA,NA,NA,508,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUL140625.png,NA,NA,NA
BAL,G,NA,61,NA,Casey Rabach,Casey,Rabach,1977-09-24,6-4,301,Wisconsin,NA,00-0020450,NA,NA,NA,NA,852,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAB179616.png,NA,NA,NA
BAL,ILB,NA,51,NA,Bernardo Harris,Bernardo,Harris,1971-10-15,6-2,250,North Carolina,NA,00-0006920,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR346391.png,NA,NA,NA
BAL,ILB,NA,56,NA,Edgerton Hartwell,Edgerton,Hartwell,1978-05-27,6-1,250,Western Illinois,NA,00-0020304,NA,NA,NA,NA,874,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR750873.png,NA,NA,NA
BAL,ILB,NA,52,NA,Ray Lewis,Ray,Lewis,1975-05-15,6-1,245,Miami (Fla.),NA,00-0009889,NA,NA,NA,NA,167,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW562347.png,NA,NA,NA
BAL,K,NA,3,NA,Matt Stover,Matt,Stover,1968-01-27,5-11,178,Louisiana Tech,NA,00-0015784,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STO772332.png,NA,NA,NA
BAL,K,NA,9,NA,Wade Richey,Wade,Richey,1976-05-19,6-3,205,LSU,NA,00-0013699,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC676620.png,NA,NA,NA
BAL,LB,NA,57,NA,Bart Scott,Bart,Scott,1980-08-18,6-2,235,Southern Illinois,NA,00-0020873,NA,NA,NA,NA,1303,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO100498.png,NA,NA,NA
BAL,NT,NA,97,NA,Kelly Gregg,Kelly,Gregg,1976-11-01,6-0,310,Oklahoma,NA,00-0006398,NA,NA,NA,NA,527,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE701631.png,NA,NA,NA
BAL,OLB,NA,58,NA,Peter Boulware,Peter,Boulware,1974-12-18,6-4,255,Florida State,NA,00-0001544,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOU345732.png,NA,NA,NA
BAL,OLB,NA,90,NA,Cornell Brown,Cornell,Brown,1975-03-15,6-0,245,Virginia Tech,NA,00-0001896,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO357374.png,NA,NA,NA
BAL,OLB,NA,53,NA,T.J. Slaughter,T.J.,Slaughter,1977-02-20,6-0,233,Southern Mississippi,NA,00-0018959,NA,NA,NA,NA,648,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SLA711180.png,NA,NA,NA
BAL,OLB,NA,55,NA,Terrell Suggs,Terrell,Suggs,1982-10-11,6-3,260,Arizona State,Hamilton (AZ),00-0022161,4468,acc3b2c7-d229-41c6-bee6-0cc0c5c0cf29,6346,3001,1326,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SUG467201.png,7383,296,NA
BAL,OLB,NA,96,NA,Adalius Thomas,Adalius,Thomas,1977-08-18,6-2,270,Southern Mississippi,NA,00-0019593,NA,NA,NA,NA,690,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO013777.png,NA,NA,NA
BAL,P,NA,15,NA,Dave Zastudil,Dave,Zastudil,1978-10-26,6-3,225,Ohio U.,NA,00-0021235,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ZAS622937.png,NA,NA,NA
BAL,QB,NA,8,NA,Kyle Boller,Kyle,Boller,1981-06-17,6-3,230,California,NA,00-0022164,NA,NA,NA,NA,1335,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOL517890.png,NA,NA,NA
BAL,QB,NA,6,NA,Ray Lucas,Ray,Lucas,1972-08-06,6-3,215,Rutgers,NA,00-0010137,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LUC107404.png,NA,NA,NA
BAL,QB,NA,2,NA,Anthony Wright,Anthony,Wright,1976-02-14,6-1,211,South Carolina,NA,00-0018272,NA,NA,NA,NA,577,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WRI106968.png,NA,NA,NA
BAL,QB,NA,7,NA,Chris Redman,Chris,Redman,1977-07-07,6-3,223,Louisville,NA,00-0019709,NA,NA,NA,NA,635,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RED501201.png,NA,NA,NA
BAL,RB,NA,31,NA,Jamal Lewis,Jamal,Lewis,1979-08-26,5-11,235,Tennessee,NA,00-0019693,NA,NA,NA,NA,583,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW373095.png,NA,NA,NA
BAL,RB,NA,32,NA,Musa Smith,Musa,Smith,1982-05-31,6-0,232,Georgia,NA,00-0022130,NA,NA,NA,NA,1392,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI530352.png,NA,NA,NA
BAL,RB,NA,29,NA,Chester Taylor,Chester,Taylor,1979-09-22,5-11,213,Toledo,NA,00-0021314,NA,NA,NA,NA,1182,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAY110311.png,NA,NA,NA
BAL,RB,NA,33,NA,Harold Morrow,Harold,Morrow,1973-02-24,5-11,232,Auburn,NA,00-0011718,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOR682237.png,NA,NA,NA
BAL,SS,NA,20,NA,Ed Reed,Ed,Reed,1978-09-11,5-11,205,Miami (Fla.),NA,00-0021377,NA,NA,NA,NA,1031,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REE192451.png,NA,NA,NA
BAL,T,NA,77,NA,Ethan Brooks,Ethan,Brooks,1972-04-27,6-6,305,Williams,NA,00-0001835,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO123332.png,NA,NA,NA
BAL,T,NA,78,NA,Orlando Brown,Orlando,Brown,1970-12-12,6-7,350,South Carolina State,NA,00-0002012,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO570078.png,NA,NA,NA
BAL,T,NA,75,NA,Jonathan Ogden,Jonathan,Ogden,1974-07-31,6-9,340,UCLA,NA,00-0012322,NA,NA,NA,NA,155,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OGD403291.png,NA,NA,NA
BAL,T,NA,79,NA,Tony Pashos,Tony,Pashos,1980-08-03,6-6,337,Illinois,NA,00-0022149,NA,NA,NA,NA,1478,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAS234988.png,NA,NA,NA
BAL,TE,NA,82,NA,Terry Jones,Terry,Jones,1979-12-03,6-3,265,Alabama,NA,00-0021268,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON736545.png,NA,NA,NA
BAL,TE,NA,86,NA,Todd Heap,Todd,Heap,1980-03-16,6-5,252,Arizona State,NA,00-0020516,NA,NA,NA,NA,801,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEA302949.png,NA,NA,NA
BAL,TE,NA,88,NA,John Jones,John,Jones,1975-04-04,6-4,255,Indiana (PA),NA,00-0019404,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON474671.png,NA,NA,NA
BAL,TE,NA,44,NA,Trent Smith,Trent,Smith,1979-09-15,6-5,243,Oklahoma,NA,00-0022110,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI764672.png,NA,NA,NA
BAL,TE,NA,43,NA,Mike Solwold,Mike,Solwold,1977-09-30,6-6,244,Wisconsin,NA,00-0019894,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SOL777848.png,NA,NA,NA
BAL,WR,NA,84,NA,Javin Hunter,Javin,Hunter,1980-05-09,5-11,190,Notre Dame,NA,00-0021313,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUN678264.png,NA,NA,NA
BAL,WR,NA,80,NA,Randy Hymes,Randy,Hymes,1979-08-07,6-3,211,Grambling State,NA,00-0020984,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HYM177981.png,NA,NA,NA
BAL,WR,NA,83,NA,Ron Johnson,Ron,Johnson,1980-05-23,6-2,225,Minnesota,NA,00-0021242,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH638695.png,NA,NA,NA
BAL,WR,NA,89,NA,Travis Taylor,Travis,Taylor,1979-03-30,6-1,210,Florida,NA,00-0019721,NA,NA,NA,NA,588,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAY753003.png,NA,NA,NA
BAL,WR,NA,85,NA,Milton Wynn,Milton,Wynn,1978-09-21,6-3,207,Washington State,NA,00-0020387,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WYN140616.png,NA,NA,NA
BAL,WR,NA,87,NA,Marcus Robinson,Marcus,Robinson,1975-02-27,6-3,215,South Carolina,NA,00-0013888,NA,NA,NA,NA,272,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB627446.png,NA,NA,NA
BAL,WR,NA,81,NA,Frank Sanders,Frank,Sanders,1973-02-17,6-2,207,Auburn,NA,00-0014328,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN326913.png,NA,NA,NA
BUF,C,NA,54,NA,Jon Dorenbos,Jon,Dorenbos,1980-07-21,6-0,250,Texas-El Paso,NA,00-0021451,NA,NA,NA,NA,1600,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOR119794.png,NA,NA,NA
BUF,C,NA,70,NA,Trey Teague,Trey,Teague,1974-12-27,6-5,300,Tennessee,NA,00-0016160,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TEA185144.png,NA,NA,NA
BUF,CB,NA,22,NA,Nate Clements,Nate,Clements,1979-12-12,6-0,209,Ohio State,NA,00-0020495,NA,NA,NA,NA,791,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLE298153.png,NA,NA,NA
BUF,CB,NA,28,NA,Kevin Thomas,Kevin,Thomas,1978-07-28,6-0,182,Nevada-Las Vegas,NA,00-0021289,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO308735.png,NA,NA,NA
BUF,CB,NA,26,NA,Antoine Winfield,Antoine,Winfield,1977-06-24,5-9,180,Ohio State,NA,00-0018093,NA,NA,NA,NA,456,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIN144862.png,NA,NA,NA
BUF,DB,NA,37,NA,Dainon Sidney,Dainon,Sidney,1975-05-30,6-0,197,Alabama-Birmingham,NA,00-0014859,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SID461435.png,NA,NA,NA
BUF,DB,NA,24,NA,Terrence McGee,Terrence,McGee,1980-10-14,5-9,195,Northwestern State-Louisiana,NA,00-0022008,NA,NA,NA,NA,1423,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCG215622.png,NA,NA,NA
BUF,DE,NA,90,NA,Chris Kelsay,Chris,Kelsay,1979-10-31,6-4,275,Nebraska,NA,00-0021995,NA,NA,NA,NA,1364,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEL776564.png,NA,NA,NA
BUF,DE,NA,92,NA,Ryan Denney,Ryan,Denney,1977-06-15,6-7,275,Brigham Young,NA,00-0021189,NA,NA,NA,NA,1068,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEN266810.png,NA,NA,NA
BUF,DE,NA,91,NA,Keith McKenzie,Keith,McKenzie,1973-10-17,6-3,267,Ball State,NA,00-0010941,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCK257217.png,NA,NA,NA
BUF,DE,NA,94,NA,Aaron Schobel,Aaron,Schobel,1977-09-01,6-4,262,Texas Christian,NA,00-0020469,NA,NA,NA,NA,816,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH422487.png,NA,NA,NA
BUF,DT,NA,95,NA,Sam Adams,Sam,Adams,1973-06-13,6-4,335,Texas A&M,NA,00-0000065,NA,NA,NA,NA,74,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ADA571656.png,NA,NA,NA
BUF,DT,NA,97,NA,Justin Bannan,Justin,Bannan,1979-04-18,6-3,305,Colorado,NA,00-0021092,NA,NA,NA,NA,1134,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAN699243.png,NA,NA,NA
BUF,DT,NA,98,NA,Ron Edwards,Ron,Edwards,1979-07-12,6-3,320,Texas A&M,NA,00-0020286,NA,NA,NA,NA,838,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDW653314.png,NA,NA,NA
BUF,DT,NA,93,NA,Pat Williams,Pat,Williams,1972-10-24,6-3,317,Texas A&M,NA,00-0017899,NA,NA,NA,NA,326,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL462033.png,NA,NA,NA
BUF,DT,NA,92,NA,Tyrone Robertson,Tyrone,Robertson,1979-08-15,6-4,295,Georgia,NA,00-0020316,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB354349.png,NA,NA,NA
BUF,DT,NA,66,NA,Lauvale Sape,Lauvale,Sape,1980-08-29,6-1,296,Utah,NA,00-0021917,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAP111086.png,NA,NA,NA
