team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
ATL,RB,NA,28,NA,Warrick Dunn,Warrick,Dunn,1975-01-05,5-9,180,Florida State,NA,00-0004640,NA,NA,NA,NA,236,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUN705495.png,NA,NA,NA
ATL,RB,NA,44,NA,Fred McCrary,Fred,McCrary,1972-09-19,6-0,247,Mississippi State,NA,00-0010747,NA,NA,NA,NA,142,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC645713.png,NA,NA,NA
ATL,RB,NA,46,NA,Stanley Pritchett,Stanley,Pritchett,1973-12-22,6-2,250,South Carolina,NA,00-0013262,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRI793301.png,NA,NA,NA
ATL,RB,NA,38,NA,George Layne,George,Layne,1978-10-09,5-11,250,Texas Christian,NA,00-0020479,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAY547237.png,NA,NA,NA
ATL,RB,NA,35,NA,Jason Wright,Jason,Wright,1982-07-12,5-10,210,Northwestern,NA,00-0022288,NA,NA,NA,NA,2212,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WRI393494.png,NA,NA,NA
ATL,SS,NA,24,NA,Bryan Scott,Bryan,Scott,1981-04-13,6-1,219,Penn State,NA,00-0021951,NA,NA,NA,NA,1370,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO103424.png,NA,NA,NA
ATL,T,NA,71,NA,Jared Peck,Jared,Peck,1979-05-06,6-4,282,North Dakota State,NA,00-0021009,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PEC355964.png,NA,NA,NA
ATL,T,NA,76,NA,Kevin Shaffer,Kevin,Shaffer,1980-03-02,6-5,290,Tulsa,NA,00-0021106,NA,NA,NA,NA,1206,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA080928.png,NA,NA,NA
ATL,T,NA,74,NA,Todd Weiner,Todd,Weiner,1975-09-16,6-4,297,Kansas State,NA,00-0017399,NA,NA,NA,NA,361,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEI372370.png,NA,NA,NA
ATL,TE,NA,80,NA,Eric Beverly,Eric,Beverly,1974-03-28,6-3,300,Miami (Ohio),NA,00-0001222,NA,NA,NA,NA,298,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEV508098.png,NA,NA,NA
ATL,TE,NA,85,NA,Dwayne Blakley,Dwayne,Blakley,1979-08-10,6-4,257,Missouri,NA,00-0020985,NA,NA,NA,NA,1219,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BLA610795.png,NA,NA,NA
ATL,TE,NA,83,NA,Alge Crumpler,Alge,Crumpler,1977-12-23,6-2,262,North Carolina,NA,00-0020285,NA,NA,NA,NA,805,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRU467810.png,NA,NA,NA
ATL,TE,NA,48,NA,Derek Rackley,Derek,Rackley,1977-07-18,6-4,250,Minnesota,NA,00-0019146,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAC563472.png,NA,NA,NA
ATL,TE,NA,88,NA,Darnell Sanders,Darnell,Sanders,1979-03-16,6-6,270,Ohio State,NA,00-0021241,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN260647.png,NA,NA,NA
ATL,WR,NA,87,NA,Jimmy Farris,Jimmy,Farris,1978-04-13,6-0,200,Montana,NA,00-0019905,NA,NA,NA,NA,954,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAR719833.png,NA,NA,NA
ATL,WR,NA,86,NA,Brian Finneran,Brian,Finneran,1976-01-31,6-5,210,Villanova,NA,00-0005231,NA,NA,NA,NA,423,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIN583520.png,NA,NA,NA
ATL,WR,NA,81,NA,Peerless Price,Peerless,Price,1976-10-27,5-11,190,Tennessee,NA,00-0013232,NA,NA,NA,NA,473,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRI272527.png,NA,NA,NA
ATL,WR,NA,12,NA,Michael Jenkins,Michael,Jenkins,1982-06-18,6-4,217,Ohio State,NA,00-0022781,NA,NA,NA,NA,1750,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEN421393.png,NA,NA,NA
ATL,WR,NA,89,NA,Dez White,Dez,White,1979-08-23,6-1,215,Georgia Tech,NA,00-0019660,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI181974.png,NA,NA,NA
BAL,C,NA,62,NA,Mike Flynn,Mike,Flynn,1974-06-15,6-3,305,Maine,NA,00-0005366,NA,NA,NA,NA,304,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLY498348.png,NA,NA,NA
BAL,C,NA,59,NA,Joe Maese,Joe,Maese,1978-12-02,6-0,245,New Mexico,NA,00-0020325,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAE734284.png,NA,NA,NA
BAL,C,NA,61,NA,Casey Rabach,Casey,Rabach,1977-09-24,6-4,301,Wisconsin,NA,00-0020450,NA,NA,NA,NA,852,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAB179616.png,NA,NA,NA
BAL,CB,NA,28,NA,Gary Baxter,Gary,Baxter,1978-11-24,6-2,215,Baylor,NA,00-0020472,NA,NA,NA,NA,829,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAX545809.png,NA,NA,NA
BAL,CB,NA,22,NA,Dale Carter,Dale,Carter,1969-11-28,6-1,194,Tennessee,NA,00-0002722,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR636031.png,NA,NA,NA
BAL,CB,NA,24,NA,Corey Fuller,Corey,Fuller,1971-05-01,5-10,220,Florida State,NA,00-0005627,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FUL176616.png,NA,NA,NA
BAL,CB,NA,21,NA,Chris McAlister,Chris,McAlister,1977-06-14,6-1,206,Arizona,NA,00-0010634,NA,NA,NA,NA,445,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCA544720.png,NA,NA,NA
BAL,CB,NA,23,NA,Zach Norton,Zach,Norton,1981-11-19,6-0,184,Cincinnati,NA,00-0022446,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NOR767380.png,NA,NA,NA
BAL,CB,NA,37,NA,Deion Sanders,Deion,Sanders,1967-08-09,6-1,198,Florida State,NA,00-0014324,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN282736.png,NA,NA,NA
BAL,DB,NA,38,NA,Raymond Walls,Raymond,Walls,1979-07-24,5-10,188,Southern Mississippi,NA,00-0020324,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL567006.png,NA,NA,NA
BAL,DB,NA,49,NA,Chad Williams,Chad,Williams,1979-01-22,5-9,207,Southern Mississippi,NA,00-0021316,NA,NA,NA,NA,1183,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL179926.png,NA,NA,NA
BAL,DE,NA,94,NA,Marques Douglas,Marques,Douglas,1977-03-15,6-2,290,Howard,NA,00-0004472,NA,NA,NA,NA,549,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOU543962.png,NA,NA,NA
BAL,DE,NA,95,NA,Jarret Johnson,Jarret,Johnson,1981-08-14,6-3,285,Alabama,NA,00-0022139,NA,NA,NA,NA,1421,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH338168.png,NA,NA,NA
BAL,DE,NA,98,NA,Anthony Weaver,Anthony,Weaver,1980-07-28,6-3,290,Notre Dame,NA,00-0021180,NA,NA,NA,NA,1059,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEA508538.png,NA,NA,NA
BAL,DT,NA,93,NA,Dwan Edwards,Dwan,Edwards,1981-05-16,6-2,315,Oregon State,NA,00-0022750,NA,NA,NA,NA,1772,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDW667014.png,NA,NA,NA
BAL,DT,NA,91,NA,Aubrayo Franklin,Aubrayo,Franklin,1980-08-27,6-1,320,Tennessee,NA,00-0022147,NA,NA,NA,NA,1455,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FRA398785.png,NA,NA,NA
BAL,DT,NA,92,NA,Ma'ake Kemoeatu,Ma'ake,Kemoeatu,1979-01-10,6-5,340,Utah,NA,00-0020867,NA,NA,NA,NA,1267,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEM086858.png,NA,NA,NA
BAL,DT,NA,70,NA,Matt Zielinski,Matt,Zielinski,1980-12-02,6-2,302,Duke,NA,00-0022450,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ZIE526988.png,NA,NA,NA
BAL,FB,NA,33,NA,Harold Morrow,Harold,Morrow,1973-02-24,5-11,232,Auburn,NA,00-0011718,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOR682237.png,NA,NA,NA
BAL,FB,NA,34,NA,Ovie Mughelli,Ovie,Mughelli,1980-06-10,6-1,255,Wake Forest,NA,00-0022143,NA,NA,NA,NA,1445,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUG436055.png,NA,NA,NA
BAL,FB,NA,39,NA,Alan Ricard,Alan,Ricard,1977-01-17,5-11,237,Louisiana-Monroe,NA,00-0018588,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC007159.png,NA,NA,NA
BAL,FS,NA,47,NA,Will Demps,Will,Demps,1979-11-07,6-0,205,San Diego State,NA,00-0020861,NA,NA,NA,NA,1233,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEM602717.png,NA,NA,NA
BAL,G,NA,66,NA,Bennie Anderson,Bennie,Anderson,1977-02-17,6-5,345,Tennessee State,NA,00-0019434,NA,NA,NA,NA,717,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND525579.png,NA,NA,NA
BAL,G,NA,64,NA,Edwin Mulitalo,Edwin,Mulitalo,1974-09-01,6-3,345,Arizona,NA,00-0011803,NA,NA,NA,NA,508,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUL140625.png,NA,NA,NA
BAL,ILB,NA,52,NA,Ray Lewis,Ray,Lewis,1975-05-15,6-1,245,Miami (Fla.),NA,00-0009889,NA,NA,NA,NA,167,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW562347.png,NA,NA,NA
BAL,ILB,NA,56,NA,Edgerton Hartwell,Edgerton,Hartwell,1978-05-27,6-1,250,Western Illinois,NA,00-0020304,NA,NA,NA,NA,874,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR750873.png,NA,NA,NA
BAL,K,NA,9,NA,Wade Richey,Wade,Richey,1976-05-19,6-3,205,LSU,NA,00-0013699,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC676620.png,NA,NA,NA
BAL,K,NA,3,NA,Matt Stover,Matt,Stover,1968-01-27,5-11,178,Louisiana Tech,NA,00-0015784,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STO772332.png,NA,NA,NA
BAL,LB,NA,54,NA,Roderick Green,Roderick,Green,1982-04-26,6-2,250,Central Missouri State,NA,00-0022820,NA,NA,NA,NA,1872,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE332518.png,NA,NA,NA
BAL,LB,NA,57,NA,Bart Scott,Bart,Scott,1980-08-18,6-2,235,Southern Illinois,NA,00-0020873,NA,NA,NA,NA,1303,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO100498.png,NA,NA,NA
BAL,NT,NA,97,NA,Kelly Gregg,Kelly,Gregg,1976-11-01,6-0,310,Oklahoma,NA,00-0006398,NA,NA,NA,NA,527,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE701631.png,NA,NA,NA
BAL,OLB,NA,58,NA,Peter Boulware,Peter,Boulware,1974-12-18,6-4,255,Florida State,NA,00-0001544,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOU345732.png,NA,NA,NA
BAL,OLB,NA,90,NA,Cornell Brown,Cornell,Brown,1975-03-15,6-0,240,Virginia Tech,NA,00-0001896,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO357374.png,NA,NA,NA
BAL,OLB,NA,53,NA,T.J. Slaughter,T.J.,Slaughter,1977-02-20,6-0,233,Southern Mississippi,NA,00-0018959,NA,NA,NA,NA,648,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SLA711180.png,NA,NA,NA
BAL,OLB,NA,55,NA,Terrell Suggs,Terrell,Suggs,1982-10-11,6-3,260,Arizona State,Hamilton (AZ),00-0022161,4468,acc3b2c7-d229-41c6-bee6-0cc0c5c0cf29,6346,3001,1326,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SUG467201.png,7383,296,NA
BAL,OLB,NA,96,NA,Adalius Thomas,Adalius,Thomas,1977-08-18,6-2,270,Southern Mississippi,NA,00-0019593,NA,NA,NA,NA,690,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO013777.png,NA,NA,NA
BAL,P,NA,15,NA,Dave Zastudil,Dave,Zastudil,1978-10-26,6-3,215,Ohio U.,NA,00-0021235,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ZAS622937.png,NA,NA,NA
BAL,QB,NA,7,NA,Kyle Boller,Kyle,Boller,1981-06-17,6-3,220,California,NA,00-0022164,NA,NA,NA,NA,1335,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOL517890.png,NA,NA,NA
BAL,QB,NA,10,NA,Kordell Stewart,Kordell,Stewart,1972-10-16,6-1,218,Colorado,NA,00-0015700,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE777062.png,NA,NA,NA
BAL,QB,NA,2,NA,Anthony Wright,Anthony,Wright,1976-02-14,6-1,215,South Carolina,NA,00-0018272,NA,NA,NA,NA,577,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WRI106968.png,NA,NA,NA
BAL,RB,NA,31,NA,Jamal Lewis,Jamal,Lewis,1979-08-26,5-11,245,Tennessee,NA,00-0019693,NA,NA,NA,NA,583,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW373095.png,NA,NA,NA
BAL,RB,NA,36,NA,B.J. Sams,B.J.,Sams,1980-10-29,5-10,185,McNeese State,NA,00-0022449,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAM562269.png,NA,NA,NA
BAL,RB,NA,32,NA,Musa Smith,Musa,Smith,1982-05-31,6-0,232,Georgia,NA,00-0022130,NA,NA,NA,NA,1392,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI530352.png,NA,NA,NA
BAL,RB,NA,29,NA,Chester Taylor,Chester,Taylor,1979-09-22,5-11,213,Toledo,NA,00-0021314,NA,NA,NA,NA,1182,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAY110311.png,NA,NA,NA
BAL,RB,NA,30,NA,Jamel White,Jamel,White,1978-02-11,5-9,222,South Dakota,NA,00-0019057,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI233632.png,NA,NA,NA
BAL,SS,NA,20,NA,Ed Reed,Ed,Reed,1978-09-11,5-11,200,Miami (Fla.),NA,00-0021377,NA,NA,NA,NA,1031,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REE192451.png,NA,NA,NA
BAL,T,NA,77,NA,Ethan Brooks,Ethan,Brooks,1972-04-27,6-6,330,Williams,NA,00-0001835,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO123332.png,NA,NA,NA
BAL,T,NA,78,NA,Orlando Brown,Orlando,Brown,1970-12-12,6-7,360,South Carolina State,NA,00-0002012,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO570078.png,NA,NA,NA
BAL,T,NA,75,NA,Jonathan Ogden,Jonathan,Ogden,1974-07-31,6-9,345,UCLA,NA,00-0012322,NA,NA,NA,NA,155,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OGD403291.png,NA,NA,NA
BAL,T,NA,79,NA,Tony Pashos,Tony,Pashos,1980-08-03,6-6,337,Illinois,NA,00-0022149,NA,NA,NA,NA,1478,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAS234988.png,NA,NA,NA
BAL,T,NA,69,NA,Brian Rimpf,Brian,Rimpf,1981-02-11,6-5,319,East Carolina,NA,00-0022831,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIM576793.png,NA,NA,NA
BAL,TE,NA,87,NA,Darnell Dinkins,Darnell,Dinkins,1977-01-20,6-3,255,Pittsburgh,NA,00-0020550,NA,NA,NA,NA,1236,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIN416978.png,NA,NA,NA
BAL,TE,NA,86,NA,Todd Heap,Todd,Heap,1980-03-16,6-5,252,Arizona State,NA,00-0020516,NA,NA,NA,NA,801,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEA302949.png,NA,NA,NA
BAL,TE,NA,82,NA,Terry Jones,Terry,Jones,1979-12-03,6-3,260,Alabama,NA,00-0021268,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON736545.png,NA,NA,NA
BAL,TE,NA,88,NA,Trent Smith,Trent,Smith,1979-09-15,6-5,245,Oklahoma,NA,00-0022110,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI764672.png,NA,NA,NA
BAL,TE,NA,43,NA,Mike Solwold,Mike,Solwold,1977-09-30,6-6,244,Wisconsin,NA,00-0019894,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SOL777848.png,NA,NA,NA
BAL,TE,NA,44,NA,Daniel Wilcox,Daniel,Wilcox,1977-03-23,6-1,245,Appalachian State,NA,00-0020127,NA,NA,NA,NA,1002,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL021001.png,NA,NA,NA
BAL,WR,NA,12,NA,Derek Abney,Derek,Abney,1980-12-19,5-9,180,Kentucky,NA,00-0022830,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ABN177981.png,NA,NA,NA
BAL,WR,NA,81,NA,Devard Darling,Devard,Darling,1982-04-16,6-1,215,Washington State,NA,00-0022739,NA,NA,NA,NA,1803,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAR358587.png,NA,NA,NA
BAL,WR,NA,84,NA,Clarence Moore,Clarence,Moore,1982-09-24,6-6,211,Northern Arizona,NA,00-0022826,NA,NA,NA,NA,1915,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO227816.png,NA,NA,NA
BAL,WR,NA,80,NA,Randy Hymes,Randy,Hymes,1979-08-07,6-3,211,Grambling State,NA,00-0020984,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HYM177981.png,NA,NA,NA
BAL,WR,NA,85,NA,Kevin Johnson,Kevin,Johnson,1976-07-15,5-11,195,Syracuse,NA,00-0008560,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH399248.png,NA,NA,NA
BAL,WR,NA,83,NA,Pat Johnson,Pat,Johnson,1976-08-10,5-10,196,Oregon,NA,00-0008598,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH570510.png,NA,NA,NA
BAL,WR,NA,89,NA,Travis Taylor,Travis,Taylor,1979-03-30,6-1,210,Florida,NA,00-0019721,NA,NA,NA,NA,588,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAY753003.png,NA,NA,NA
BUF,C,NA,54,NA,Jon Dorenbos,Jon,Dorenbos,1980-07-21,6-0,250,Texas-El Paso,NA,00-0021451,NA,NA,NA,NA,1600,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOR119794.png,NA,NA,NA
BUF,C,NA,70,NA,Trey Teague,Trey,Teague,1974-12-27,6-5,300,Tennessee,NA,00-0016160,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TEA185144.png,NA,NA,NA
BUF,CB,NA,22,NA,Nate Clements,Nate,Clements,1979-12-12,6-0,209,Ohio State,NA,00-0020495,NA,NA,NA,NA,791,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLE298153.png,NA,NA,NA
BUF,CB,NA,24,NA,Terrence McGee,Terrence,McGee,1980-10-14,5-9,195,Northwestern State-Louisiana,NA,00-0022008,NA,NA,NA,NA,1423,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCG215622.png,NA,NA,NA
BUF,CB,NA,28,NA,Kevin Thomas,Kevin,Thomas,1978-07-28,6-0,182,Nevada-Las Vegas,NA,00-0021289,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO308735.png,NA,NA,NA
BUF,DB,NA,26,NA,Rashad Baker,Rashad,Baker,1982-02-22,5-10,198,Tennessee,NA,00-0022521,NA,NA,NA,NA,1981,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAK543515.png,NA,NA,NA
BUF,DB,NA,37,NA,Jabari Greer,Jabari,Greer,1982-02-11,5-11,169,Tennessee,NA,00-0022527,NA,NA,NA,NA,2057,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE654582.png,NA,NA,NA
BUF,DE,NA,92,NA,Ryan Denney,Ryan,Denney,1977-06-15,6-7,275,Brigham Young,NA,00-0021189,NA,NA,NA,NA,1068,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEN266810.png,NA,NA,NA
BUF,DE,NA,90,NA,Chris Kelsay,Chris,Kelsay,1979-10-31,6-4,275,Nebraska,NA,00-0021995,NA,NA,NA,NA,1364,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEL776564.png,NA,NA,NA
BUF,DE,NA,91,NA,Constantin Ritzmann,Constantin,Ritzmann,1979-12-20,6-3,254,Tennessee,NA,00-0022534,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIT819579.png,NA,NA,NA
BUF,DE,NA,94,NA,Aaron Schobel,Aaron,Schobel,1977-09-01,6-4,262,Texas Christian,NA,00-0020469,NA,NA,NA,NA,816,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH422487.png,NA,NA,NA
BUF,DT,NA,95,NA,Sam Adams,Sam,Adams,1973-06-13,6-4,335,Texas A&M,NA,00-0000065,NA,NA,NA,NA,74,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ADA571656.png,NA,NA,NA
BUF,DT,NA,69,NA,Tim Anderson,Tim,Anderson,1980-11-22,6-3,304,Ohio State,NA,00-0022806,NA,NA,NA,NA,1795,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND518379.png,NA,NA,NA
BUF,DT,NA,97,NA,Justin Bannan,Justin,Bannan,1979-04-18,6-3,305,Colorado,NA,00-0021092,NA,NA,NA,NA,1134,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAN699243.png,NA,NA,NA
BUF,DT,NA,NA,NA,LaWaylon Brown,LaWaylon,Brown,1980-06-12,6-5,305,Oklahoma State,NA,00-0021683,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO534301.png,NA,NA,NA
BUF,DT,NA,98,NA,Ron Edwards,Ron,Edwards,1979-07-12,6-3,320,Texas A&M,NA,00-0020286,NA,NA,NA,NA,838,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDW653314.png,NA,NA,NA
BUF,DT,NA,92,NA,Tyrone Robertson,Tyrone,Robertson,1979-08-15,6-4,295,Georgia,NA,00-0020316,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB354349.png,NA,NA,NA
BUF,DT,NA,93,NA,Pat Williams,Pat,Williams,1972-10-24,6-3,317,Texas A&M,NA,00-0017899,NA,NA,NA,NA,326,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL462033.png,NA,NA,NA
BUF,FB,NA,31,NA,Daimon Shelton,Daimon,Shelton,1972-09-15,6-0,262,Sacramento State,NA,00-0014775,NA,NA,NA,NA,287,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE410850.png,NA,NA,NA
BUF,FS,NA,25,NA,Pierson Prioleau,Pierson,Prioleau,1977-08-06,5-11,188,Virginia Tech,NA,00-0013255,NA,NA,NA,NA,501,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRI603942.png,NA,NA,NA
BUF,FS,NA,43,NA,Izell Reese,Izell,Reese,1974-05-07,6-2,195,Alabama-Birmingham,NA,00-0013536,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REE597611.png,NA,NA,NA
