season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
2015,ATL,C,NA,63,CUT,Valerian Ume-Ezeoke,Valerian,Ume-Ezeoke,1993-02-14,6-3,295,New Mexico State,NA,00-0031681,NA,NA,NA,NA,9777,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/UME177981.png,NA,NA,NA
2015,ATL,C,NA,66,ACT,Gino Gradkowski,Gino,Gradkowski,1988-11-05,6-3,300,Delaware,Seton-LaSalle (PA),00-0029268,14999,7e3c0631-1bff-49af-b6bc-9c66c59a579d,25808,8330,7098,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA070103.png,13838,1055,NA
2015,ATL,C,NA,68,ACT,Mike Person,Mike,Person,1988-06-17,6-4,300,Montana State,Dawson County (MT),00-0028177,14070,675fff00-6821-499a-b30d-04fc54468eaa,25026,7615,6391,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PER822092.png,13448,983,NA
2015,ATL,C,NA,62,RES,James Stone,James,Stone,1992-04-26,6-3,291,Tennessee,Maplewood (TN),00-0030750,17262,c1d07724-541c-49e3-bfbb-6843786de72e,28077,9658,9148,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STO408731.png,16545,2181,NA
2015,ATL,CB,NA,33,RES,Travis Howard,Travis,Howard,1989-11-24,6-1,200,Ohio State,NA,00-0030234,NA,NA,NA,NA,8352,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOW418663.png,NA,NA,NA
2015,ATL,CB,NA,32,ACT,Jalen Collins,Jalen,Collins,1993-03-20,6-1,203,LSU,Olive Branch (MS),00-0031552,2577292,716c039e-a1c7-42f7-87f9-ff414df726d3,28430,10405,9475,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL604473.png,16803,2347,NA
2015,ATL,CB,NA,23,ACT,Robert Alford,Robert,Alford,1988-11-01,5-10,186,Southeastern Louisiana,Hammond (LA),00-0030528,15817,4f5ca039-21f3-4045-9c2e-c0b4d5d564c5,26683,8645,7841,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALF657259.png,15177,1540,NA
2015,ATL,CB,NA,21,ACT,Desmond Trufant,Desmond,Trufant,1990-09-10,6-0,190,Washington,Wilson (WA),00-0030562,15812,f14e6b34-3c77-44e7-bc9c-6c691d3fe46b,26645,8641,7803,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRU381665.png,15183,1545,NA
2015,ATL,DB,NA,20,ACT,Phillip Adams,Phillip,Adams,1988-07-20,5-11,195,South Carolina State,NA,00-0027610,NA,NA,NA,NA,5747,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ADA534252.png,NA,NA,NA
2015,ATL,DB,NA,NA,DEV,Terrance Parks,Terrance,Parks,1990-04-14,6-2,218,Florida State,NA,00-0029328,NA,NA,NA,NA,7477,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR560979.png,NA,NA,NA
2015,ATL,DB,NA,28,ACT,Akeem King,Akeem,King,1992-08-29,6-1,212,San Jose State,Nipomo (CA),00-0031630,2509574,76392d70-bbcb-429c-82df-853b72a926de,28637,10509,9682,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIN276536.png,17008,2548,NA
2015,ATL,DB,NA,40,CUT,Jonathon Mincy,Jonathon,Mincy,1992-09-05,5-10,196,Auburn,NA,00-0031978,2516019,5f06c995-7b1c-4da1-8bce-5ab5f63a901d,29027,NA,10044,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIN076392.png,17093,2625,NA
2015,ATL,DE,NA,94,ACT,Tyson Jackson,Tyson,Jackson,1986-06-06,6-4,296,LSU,NA,00-0026980,NA,NA,NA,NA,4926,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC610518.png,NA,NA,NA
2015,ATL,DE,NA,79,CUT,Sam Meredith,Sam,Meredith,1993-01-31,6-4,290,San Diego State,NA,00-0032011,NA,NA,NA,NA,10077,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MER167815.png,NA,NA,NA
2015,ATL,DE,NA,98,CUT,Cliff Matthews,Cliff,Matthews,1989-08-05,6-4,268,South Carolina,NA,00-0028168,NA,NA,NA,NA,6382,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAT000000.png,NA,NA,NA
2015,ATL,DE,NA,99,ACT,Adrian Clayborn,Adrian,Clayborn,1988-07-06,6-3,280,Iowa,Webster Groves (MO),00-0027958,13965,072ec285-1430-48d4-9342-5a1b9af527f3,24807,7417,6172,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA770145.png,13355,961,NA
2015,ATL,DE,NA,44,ACT,Vic Beasley,Vic,Beasley,1992-07-08,6-2,246,Clemson,Adairsville (GA),00-0032240,2512400,d1d46ded-4585-4760-81b4-62b80d31a3b0,28396,9261,9441,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEA528276.png,16769,2313,NA
2015,ATL,DE,NA,63,ACT,Ben Garland,Ben,Garland,1988-04-06,6-5,308,Air Force,Central (CO),00-0027282,13802,a511a53f-8628-465b-b7ef-79c02dcef127,24380,8427,5839,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR218169.png,15666,1728,NA
2015,ATL,DE,NA,93,ACT,Malliciah Goodman,Malliciah,Goodman,1990-01-04,6-4,276,Clemson,NA,00-0030424,NA,NA,NA,NA,7909,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOO462374.png,NA,NA,NA
2015,ATL,DT,NA,97,ACT,Grady Jarrett,Grady,Jarrett,1993-04-28,6-0,305,Clemson,Rockdale County (GA),00-0031583,2576492,e1fe1900-fae3-414e-8530-55eece80471f,28525,10458,9570,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAR254349.png,17059,2592,NA
2015,ATL,DT,NA,65,CUT,Warren Herring,Warren,Herring,1992-01-11,6-3,294,Wisconsin,NA,00-0031672,NA,NA,NA,NA,9768,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HER565669.png,NA,NA,NA
2015,ATL,DT,NA,74,ACT,Joey Mbu,Joey,Mbu,1993-03-28,6-3,310,Houston,Foster (TX),00-0031676,2575583,c280300e-a61d-4a19-aa95-ab100d5759e7,28826,10720,9772,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MBU029662.png,17095,2627,NA
2015,ATL,DT,NA,91,CUT,Derrick Hopkins,Derrick,Hopkins,1991-12-16,6-0,321,Virginia Tech,NA,00-0030787,NA,NA,NA,NA,8985,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOP163422.png,NA,NA,NA
2015,ATL,DT,NA,96,RES,Paul Soliai,Paul,Soliai,1983-12-30,6-4,345,Utah,NA,00-0025495,NA,NA,NA,NA,3724,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SOL128376.png,NA,NA,NA
2015,ATL,DT,NA,77,ACT,Ra'Shede Hageman,Ra'Shede,Hageman,1990-08-08,6-6,318,Minnesota,Washburn (MN),00-0031281,16744,917e7a94-fef2-4293-b50e-94e52f777232,27565,9254,8672,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAG152196.png,16526,2170,NA
2015,ATL,DT,NA,73,CUT,Ricky Heimuli,Ricky,Heimuli,1991-09-18,6-4,314,Oregon,NA,00-0030820,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEI424290.png,NA,NA,NA
2015,ATL,FB,NA,42,ACT,Patrick DiMarco,Patrick,DiMarco,1989-04-30,6-1,234,South Carolina,Lake Brantley (FL),00-0028581,14332,349f647e-bfc3-4d84-af89-b33f8a08e26e,25158,7970,6997,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIM110572.png,14786,1305,NA
2015,ATL,FS,NA,37,ACT,Ricardo Allen,Ricardo,Allen,1991-12-18,5-9,186,Purdue,Mainland (FL),00-0031181,16882,4ba33131-8214-45bf-9ce1-5ac08f1b68c5,27675,9609,8782,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL641418.png,16520,2167,NA
2015,ATL,FS,NA,27,ACT,Robenson Therezie,Robenson,Therezie,1991-08-05,5-9,212,Auburn,Jackson (FL),00-0031680,2574553,e73ef17d-9ef4-4469-bcb2-0841c3c4d27f,28830,10692,9776,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THE622937.png,17091,2623,NA
2015,ATL,FS,NA,30,ACT,Charles Godfrey,Charles,Godfrey,1985-11-15,5-11,210,Iowa,NA,00-0026207,NA,NA,NA,NA,4381,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOD267860.png,NA,NA,NA
2015,ATL,G,NA,NA,DEV,Collin Rahrig,Collin,Rahrig,1991-10-31,6-2,285,Indiana,NA,00-0032258,NA,NA,NA,NA,10199,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAH563610.png,NA,NA,NA
2015,ATL,G,NA,75,CUT,Jon Asamoah,Jon,Asamoah,1988-07-21,6-4,305,Illinois,NA,00-0027673,NA,NA,NA,NA,5593,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ASA577796.png,NA,NA,NA
2015,ATL,G,NA,74,CUT,Eric Lefeld,Eric,Lefeld,1992-01-28,6-6,310,Cincinnati,NA,00-0031674,NA,NA,NA,NA,9770,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEF334308.png,NA,NA,NA
2015,ATL,G,NA,67,RES,Adam Replogle,Adam,Replogle,1990-10-10,6-3,294,Indiana,NA,00-0029781,NA,NA,NA,NA,8209,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REP456819.png,NA,NA,NA
2015,ATL,G,NA,64,CUT,Jared Smith,Jared,Smith,1990-03-20,6-4,302,New Hampshire,NA,00-0030123,NA,NA,NA,NA,8024,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI389991.png,NA,NA,NA
2015,ATL,G,NA,67,ACT,Andy Levitre,Andy,Levitre,1986-05-15,6-2,303,Oregon State,San Lorenzo Valley (CA),00-0027027,12614,0ecd0d32-5e18-40bb-b8bc-278b6206657a,9315,6052,4974,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEV605031.png,8296,334,NA
2015,ATL,K,NA,3,RES,Matt Bryant,Matt,Bryant,1975-05-29,5-9,203,Baylor,Bridge City (TX),00-0020578,4333,218d1644-603e-4da3-9ce1-48ce3927494f,6243,2832,1223,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRY500226.png,3388,127,NA
2015,ATL,K,NA,6,ACT,Shayne Graham,Shayne,Graham,1977-12-09,6-0,210,Virginia Tech,NA,00-0019536,NA,NA,NA,NA,730,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA217171.png,NA,NA,NA
2015,ATL,LB,NA,53,CUT,Allen Bradford,Allen,Bradford,1988-08-31,5-11,235,USC,NA,00-0028125,NA,NA,NA,NA,6339,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA094086.png,NA,NA,NA
2015,ATL,LB,NA,46,CUT,Boris Anyama,Boris,Anyama,1991-09-13,6-2,230,Louisiana-Lafayette,NA,00-0032224,NA,NA,NA,NA,10184,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ANY059326.png,NA,NA,NA
2015,ATL,LB,NA,41,ACT,Tyler Starr,Tyler,Starr,1991-01-25,6-5,250,South Dakota,NA,00-0031196,NA,NA,NA,NA,8889,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA660376.png,NA,NA,NA
2015,ATL,LB,NA,NA,DEV,Curtis Grant,Curtis,Grant,1992-12-28,6-2,240,Ohio State,NA,00-0032084,NA,NA,NA,NA,10130,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA400136.png,NA,NA,NA
2015,ATL,LB,NA,NA,DEV,Dontay Moch,Dontay,Moch,1988-07-19,6-2,255,Nevada,NA,00-0028004,NA,NA,NA,NA,6218,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOC188520.png,NA,NA,NA
2015,ATL,LS,NA,47,ACT,Josh Harris,Josh,Harris,1989-04-27,6-1,224,Auburn,Carrollton (GA),00-0028845,15151,8bbd5520-52e9-4187-889f-bd4552622869,26168,8553,7748,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR000002.png,14567,1238,NA
2015,ATL,MLB,NA,55,ACT,Paul Worrilow,Paul,Worrilow,1990-05-01,6-0,230,Delaware,Concord (DE),00-0029792,16243,fe1eeca3-7ad7-4bc2-9c55-b5662818642c,27040,9044,8141,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOR678863.png,15176,1539,NA
2015,ATL,NT,NA,95,ACT,Jonathan Babineaux,Jonathan,Babineaux,1981-10-12,6-2,300,Iowa,NA,00-0023494,NA,NA,NA,NA,2276,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAB717191.png,NA,NA,NA
2015,ATL,OG,NA,65,ACT,Chris Chester,Chris,Chester,1983-01-12,6-3,303,Oklahoma,NA,00-0024271,NA,NA,NA,NA,3001,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHE592085.png,NA,NA,NA
2015,ATL,OLB,NA,NA,DEV,Xzavier Dickson,Xzavier,Dickson,1992-09-11,6-3,255,Alabama,NA,00-0031631,NA,NA,NA,NA,9686,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIC736160.png,NA,NA,NA
2015,ATL,OLB,NA,71,ACT,Kroy Biermann,Kroy,Biermann,1985-09-12,6-3,255,Montana,NA,00-0026294,NA,NA,NA,NA,4468,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BIE712400.png,NA,NA,NA
2015,ATL,OLB,NA,51,ACT,Philip Wheeler,Philip,Wheeler,1984-12-12,6-2,245,Georgia Tech,NA,00-0026233,NA,NA,NA,NA,4407,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHE450744.png,NA,NA,NA
2015,ATL,OLB,NA,52,ACT,Justin Durant,Justin,Durant,1985-09-21,6-1,230,Hampton,NA,00-0025435,NA,NA,NA,NA,3664,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUR116287.png,NA,NA,NA
2015,ATL,OLB,NA,56,ACT,Brooks Reed,Brooks,Reed,1987-02-28,6-3,254,Arizona,Sabino (AZ),00-0027980,13997,b6782b61-89e1-4a9d-9ad1-7715eb6ff628,24829,7451,6194,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REE154467.png,12951,855,NA
2015,ATL,OLB,NA,50,ACT,O'Brien Schofield,O'Brien,Schofield,1987-04-03,6-3,242,Wisconsin,NA,00-0027730,NA,NA,NA,NA,5653,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH441573.png,NA,NA,NA
2015,ATL,OLB,NA,51,CUT,Marquis Spruill,Marquis,Spruill,1991-05-14,6-0,224,Syracuse,NA,00-0031183,NA,NA,NA,NA,8803,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPR791190.png,NA,NA,NA
2015,ATL,OLB,NA,54,ACT,Nate Stupar,Nate,Stupar,1988-03-14,6-2,240,Penn State,State College Area (PA),00-0029629,15040,a41304be-54fb-4448-bf94-9bf6334a880a,25940,8313,7214,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STU617455.png,15669,1729,NA
2015,ATL,OT,NA,72,ACT,Bryce Harris,Bryce,Harris,1989-01-16,6-6,300,Fresno State,NA,00-0028862,NA,NA,NA,NA,7245,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR348206.png,NA,NA,NA
2015,ATL,OT,NA,75,ACT,Jake Long,Jake,Long,1985-05-09,6-7,322,Michigan,NA,00-0025820,NA,NA,NA,NA,4315,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LON319884.png,NA,NA,NA
2015,ATL,P,NA,5,ACT,Matt Bosher,Matt,Bosher,1987-10-18,6-0,208,Miami (Fla.),Jupiter (FL),00-0028130,14073,947ba5a9-71de-4cc5-839a-884cfa49544b,24979,7562,6344,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOS219856.png,13281,944,NA
2015,ATL,QB,NA,12,ACT,Sean Renfree,Sean,Renfree,1990-04-28,6-5,225,Duke,NA,00-0030569,NA,NA,NA,NA,8032,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REN135405.png,NA,NA,NA
2015,ATL,QB,NA,2,ACT,Matt Ryan,Matt,Ryan,1985-05-17,6-4,217,Boston College,Penn (PA),00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RYA238179.png,732,24,NA
2015,ATL,QB,NA,NA,DEV,Matt Simms,Matt,Simms,1988-09-27,6-3,210,Tennessee,NA,00-0029151,15407,a6155092-1005-4b4c-8e37-21422ce93b42,26317,8374,7423,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM341997.png,15982,1807,NA
2015,ATL,QB,NA,8,CUT,Rex Grossman,Rex,Grossman,1980-08-23,6-1,225,Florida,NA,00-0022121,NA,NA,NA,NA,1338,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRO597298.png,NA,NA,NA
2015,ATL,RB,NA,38,CUT,Michael Ford,Michael,Ford,1990-05-27,5-10,216,LSU,NA,00-0030134,NA,NA,NA,NA,8257,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOR296028.png,NA,NA,NA
2015,ATL,RB,NA,NA,DEV,Gus Johnson,Gus,Johnson,1993-08-10,5-10,215,Stephen F. Austin St.,NA,00-0031885,NA,NA,NA,NA,9981,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH292540.png,NA,NA,NA
2015,ATL,RB,NA,40,CUT,Evan Royster,Evan,Royster,1987-11-26,6-0,207,Penn State,NA,00-0028115,NA,NA,NA,NA,6329,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROY668900.png,NA,NA,NA
2015,ATL,RB,NA,33,ACT,Terron Ward,Terron,Ward,1992-02-15,5-7,201,Oregon State,NA,00-0031682,NA,NA,NA,NA,9778,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR275043.png,NA,NA,NA
2015,ATL,RB,NA,34,CUT,Jerome Smith,Jerome,Smith,1991-04-06,6-0,226,Syracuse,NA,00-0030746,NA,NA,NA,NA,9271,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI403680.png,NA,NA,NA
2015,ATL,RB,NA,26,ACT,Tevin Coleman,Tevin,Coleman,1993-04-16,6-0,210,Indiana,Oak Forest (IL),00-0032058,2979477,5827b78b-5150-4ba9-bc46-902428e99a31,28461,10081,9506,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL359050.png,16834,2378,NA
2015,ATL,RB,NA,24,ACT,Devonta Freeman,Devonta,Freeman,1992-03-15,5-8,206,Florida State,Miami Central (FL),00-0031285,16944,2e50c78f-fa3b-48cf-8531-6eeddc93d88d,27631,9326,8738,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FRE174508.png,16524,2168,NA
2015,ATL,RB,NA,39,RES,Collin Mooney,Collin,Mooney,1986-04-03,5-10,238,Army,NA,00-0028876,NA,NA,NA,NA,7256,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO073055.png,NA,NA,NA
2015,ATL,SS,NA,36,ACT,Kemal Ishmael,Kemal,Ishmael,1991-05-06,6-0,206,UCF,North Miami Beach (FL),00-0030427,16008,e4039abe-35b3-4b78-9752-e714ef01cecd,26866,8940,8026,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ISH415291.png,15179,1542,NA
2015,ATL,SS,NA,25,RES,William Moore,William,Moore,1985-05-18,6-0,221,Missouri,NA,00-0027031,NA,NA,NA,NA,4978,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO749400.png,NA,NA,NA
2015,ATL,T,NA,76,CUT,Lamar Holmes,Lamar,Holmes,1989-07-08,6-6,333,Southern Mississippi,NA,00-0029527,NA,NA,NA,NA,7091,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL600173.png,NA,NA,NA
2015,ATL,T,NA,NA,CUT,DeMarcus Love,DeMarcus,Love,1988-03-07,6-4,315,Arkansas,NA,00-0028106,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOV057516.png,NA,NA,NA
2015,ATL,T,NA,70,ACT,Jake Matthews,Jake,Matthews,1992-02-11,6-5,309,Texas A&M,Elkins (TX),00-0031279,16713,ee9c975e-68f9-49cc-886d-f1d00286305d,27534,9248,8641,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAT565555.png,16531,2172,NA
2015,ATL,T,NA,77,CUT,Matt Huffer,Matt,Huffer,1992-03-03,6-6,285,South Dakota,NA,00-0031979,NA,NA,NA,NA,10045,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUF340097.png,NA,NA,NA
2015,ATL,T,NA,73,ACT,Ryan Schraeder,Ryan,Schraeder,1988-05-04,6-7,300,Valdosta State,Maize (KS),00-0029786,16222,e965df63-0d31-42d7-b93e-3f2778647a61,27033,9090,8496,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH492299.png,15170,1538,NA
2015,ATL,TE,NA,86,ACT,D.J. Tialavea,D.J.,Tialavea,1991-07-27,6-4,260,Utah State,NA,00-0030828,NA,NA,NA,NA,9167,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TIA385627.png,NA,NA,NA
2015,ATL,TE,NA,NA,RES,Beau Gardner,Beau,Gardner,1989-12-27,6-4,240,Northern Arizona,NA,00-0031671,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR154515.png,NA,NA,NA
2015,ATL,TE,NA,81,ACT,Tony Moeaki,Tony,Moeaki,1987-06-08,6-3,252,Iowa,NA,00-0027695,NA,NA,NA,NA,5617,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOE265365.png,NA,NA,NA
2015,ATL,TE,NA,83,ACT,Jacob Tamme,Jacob,Tamme,1985-03-15,6-3,230,Kentucky,NA,00-0026267,NA,NA,NA,NA,4441,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAM511848.png,NA,NA,NA
2015,ATL,TE,NA,82,CUT,Mickey Shuler,Mickey,Shuler,1986-10-09,6-4,247,Penn State,NA,00-0027809,NA,NA,NA,NA,5737,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHU338232.png,NA,NA,NA
2015,ATL,TE,NA,80,ACT,Levine Toilolo,Levine,Toilolo,1991-07-30,6-8,265,Stanford,Helix (CA),00-0030443,15980,67d56171-7522-430c-b7d9-8f7e2b6624d3,26756,8789,7915,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOI581408.png,15378,1642,NA
2015,ATL,WR,NA,15,ACT,Nick Williams,Nick,Williams,1990-11-23,5-10,184,Connecticut,Hun School of Princeton (NJ),00-0029848,16345,c87f0526-a85d-439d-a447-070c66ede612,27201,9037,8005,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL456782.png,15268,1604,NA
2015,ATL,WR,NA,11,ACT,Julio Jones,Julio,Jones,1989-02-08,6-3,220,Alabama,Foley (AL),00-0027944,13982,0b3217b9-ba37-4222-95cb-a7a222441e8b,24793,7242,6158,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON640315.png,13291,947,NA
2015,ATL,WR,NA,87,CUT,Marquez Clark,Marquez,Clark,1991-11-26,5-11,190,Central Oklahoma,NA,00-0031668,NA,NA,NA,NA,9764,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA456292.png,NA,NA,NA
2015,ATL,WR,NA,NA,CUT,Devon Wylie,Devon,Wylie,1988-09-02,5-9,187,Fresno State,NA,00-0029274,NA,NA,NA,NA,7107,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WYL521323.png,NA,NA,NA
2015,ATL,WR,NA,18,CUT,John Harris,John,Harris,1991-11-11,6-2,218,Texas,NA,00-0031652,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR446820.png,NA,NA,NA
2015,ATL,WR,NA,NA,DEV,C.J. Goodwin,C.J.,Goodwin,1990-02-04,6-3,190,California (PA),Linsly School (WV),00-0031357,17474,6d62aaa2-fe41-4672-941f-7314a0b9b367,28289,9842,9243,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOO627559.png,17337,2869,NA
2015,ATL,WR,NA,19,CUT,Carlton Mitchell,Carlton,Mitchell,1988-04-06,6-2,211,South Florida,NA,00-0027776,NA,NA,NA,NA,5700,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIT150961.png,NA,NA,NA
